Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
4090,2019-09-13,2019-09-14,3:46:00 PM,13:12:49,PT-23,Turbidity,5.26,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,309.0,373.0,431.0,235.0,222.0,180.0,180.0,151.0,149.0,158.0,82.0,79.0,0.0,0.0,0.0,2.5383,1.0872,0.4810996563573883,-1.027511897911833,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4111,2019-09-11,2019-09-09,10:48:00 AM,13:12:41,PT-22,Turbidity,3.05,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,2,160.0,182.0,354.0,158.0,110.0,1.0,12.0,18.0,1.0,,54.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9032258064516128,-0.6332126553672316,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4112,2019-09-11,2019-09-09,11:30:00 AM,13:12:41,TM-02,Turbidity,4.29,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,2,251.0,345.0,585.0,228.0,147.0,35.0,44.0,28.0,21.0,5.0,47.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9086460032626428,-0.6445094700854702,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4113,2019-09-11,2019-09-09,5:27:00 PM,13:12:41,PT-23,Turbidity,1.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,2,236.0,242.0,358.0,133.0,98.0,59.0,71.0,52.0,64.0,27.0,46.0,64.0,0.0,0.0,0.0,0.0076,0.4576,0.7463414634146343,-0.8398006033519554,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4165,2019-09-10,2019-09-09,9:34:00 AM,13:12:41,PT-22,Turbidity,3.36,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,1,160.0,182.0,354.0,158.0,110.0,1.0,12.0,18.0,1.0,,54.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9032258064516128,-0.6332126553672316,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4166,2019-09-10,2019-09-09,11:28:00 AM,13:12:41,PT-23,Turbidity,0.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,236.0,242.0,358.0,133.0,98.0,59.0,71.0,52.0,64.0,27.0,46.0,64.0,0.0,0.0,0.0,0.0076,0.4576,0.7463414634146343,-0.8398006033519554,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4171,2019-09-10,2019-09-09,9:55:00 AM,13:12:41,TM-07,Turbidity,0.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Winter,Tres_Marias,1,260.0,270.0,392.0,155.0,142.0,86.0,93.0,79.0,84.0,61.0,43.0,28.0,0.0,0.0,0.0,0.0076,0.4576,0.6645435244161357,-0.741968081632653,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
4172,2019-09-10,2019-09-09,9:25:00 AM,13:12:41,TM-06,Turbidity,1.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Winter,Tres_Marias,1,214.0,269.0,429.0,147.0,107.0,51.0,52.0,47.0,45.0,12.0,32.0,20.0,0.0,0.0,0.0,0.0076,0.4576,0.8025210084033613,-0.6544316736596737,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
4173,2019-09-10,2019-09-09,8:48:00 AM,13:12:41,TM-02,Turbidity,3.91,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,1,251.0,345.0,585.0,228.0,147.0,35.0,44.0,28.0,21.0,5.0,47.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9086460032626428,-0.6445094700854702,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4174,2019-09-10,2019-09-09,8:14:00 AM,13:12:41,TM-03,Turbidity,3.45,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Winter,Tres_Marias,1,282.0,329.0,554.0,230.0,166.0,79.0,69.0,65.0,55.0,37.0,79.0,67.0,0.0,0.0,0.0,0.0076,0.4576,0.789983844911147,-0.6921374440433212,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
4175,2019-09-10,2019-09-09,7:57:00 AM,13:12:41,TM-09,Turbidity,0.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Winter,Tres_Marias,1,279.0,266.0,344.0,149.0,121.0,87.0,74.0,78.0,79.0,44.0,31.0,7.0,0.0,0.0,0.0,0.0076,0.4576,0.6303317535545023,-0.7761486511627906,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
4197,2019-09-09,2019-09-09,8:58:00 AM,13:12:41,PT-23,Turbidity,0.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,0,236.0,242.0,358.0,133.0,98.0,59.0,71.0,52.0,64.0,27.0,46.0,64.0,0.0,0.0,0.0,0.0076,0.4576,0.7463414634146343,-0.8398006033519554,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4210,2019-09-09,2019-09-09,11:57:00 AM,13:12:41,PT-22,Turbidity,3.58,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,0,160.0,182.0,354.0,158.0,110.0,1.0,12.0,18.0,1.0,,54.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9032258064516128,-0.6332126553672316,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4212,2019-09-09,2019-09-09,12:38:00 PM,13:12:41,TM-02,Turbidity,3.34,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,0,251.0,345.0,585.0,228.0,147.0,35.0,44.0,28.0,21.0,5.0,47.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9086460032626428,-0.6445094700854702,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4238,2019-09-08,2019-09-09,7:57:00 AM,13:12:41,PT-22,Turbidity,4.16,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,1,160.0,182.0,354.0,158.0,110.0,1.0,12.0,18.0,1.0,,54.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9032258064516128,-0.6332126553672316,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4241,2019-09-08,2019-09-09,11:10:00 AM,13:12:41,PT-23,Turbidity,0.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,236.0,242.0,358.0,133.0,98.0,59.0,71.0,52.0,64.0,27.0,46.0,64.0,0.0,0.0,0.0,0.0076,0.4576,0.7463414634146343,-0.8398006033519554,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4242,2019-09-08,2019-09-09,8:43:00 AM,13:12:41,TM-02,Turbidity,4.32,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,1,251.0,345.0,585.0,228.0,147.0,35.0,44.0,28.0,21.0,5.0,47.0,47.0,0.0,0.0,0.0,0.0076,0.4576,0.9086460032626428,-0.6445094700854702,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4243,2019-09-06,2019-09-04,3:04:00 PM,13:12:49,PT-23,Turbidity,1.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,2,193.0,251.0,309.0,134.0,110.0,75.0,81.0,74.0,76.0,48.0,40.0,59.0,0.0,0.0,0.0,0.0065,0.4886,0.6135770234986945,-0.9886242459546928,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4246,2019-09-06,2019-09-04,9:04:00 AM,13:12:49,PT-22,Turbidity,3.88,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,2,209.0,320.0,467.0,247.0,182.0,95.0,106.0,87.0,73.0,37.0,88.0,87.0,0.0,0.0,0.0,0.0065,0.4886,0.6859205776173285,-0.8514843426124198,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4247,2019-09-06,2019-09-04,9:42:00 AM,13:12:49,TM-02,Turbidity,4.42,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,2,245.0,348.0,521.0,230.0,169.0,90.0,108.0,86.0,79.0,38.0,55.0,45.0,0.0,0.0,0.0,0.0065,0.4886,0.7166392092257,-0.7296866180422262,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4276,2019-09-05,2019-09-04,8:31:00 AM,13:12:49,PT-23,Turbidity,0.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,193.0,251.0,309.0,134.0,110.0,75.0,81.0,74.0,76.0,48.0,40.0,59.0,0.0,0.0,0.0,0.0065,0.4886,0.6135770234986945,-0.9886242459546928,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4279,2019-09-05,2019-09-04,11:26:00 AM,13:12:49,PT-22,Turbidity,3.88,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,1,209.0,320.0,467.0,247.0,182.0,95.0,106.0,87.0,73.0,37.0,88.0,87.0,0.0,0.0,0.0,0.0065,0.4886,0.6859205776173285,-0.8514843426124198,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4289,2019-09-05,2019-09-04,12:02:00 PM,13:12:49,TM-02,Turbidity,4.17,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,1,245.0,348.0,521.0,230.0,169.0,90.0,108.0,86.0,79.0,38.0,55.0,45.0,0.0,0.0,0.0,0.0065,0.4886,0.7166392092257,-0.7296866180422262,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4304,2019-09-04,2019-09-04,7:42:00 AM,13:12:49,PT-22,Turbidity,3.54,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,0,209.0,320.0,467.0,247.0,182.0,95.0,106.0,87.0,73.0,37.0,88.0,87.0,0.0,0.0,0.0,0.0065,0.4886,0.6859205776173285,-0.8514843426124198,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4308,2019-09-04,2019-09-04,8:40:00 AM,13:12:49,TM-02,Turbidity,3.45,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,0,245.0,348.0,521.0,230.0,169.0,90.0,108.0,86.0,79.0,38.0,55.0,45.0,0.0,0.0,0.0,0.0065,0.4886,0.7166392092257,-0.7296866180422262,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4310,2019-09-04,2019-09-04,5:37:00 PM,13:12:49,PT-23,Turbidity,1.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,0,193.0,251.0,309.0,134.0,110.0,75.0,81.0,74.0,76.0,48.0,40.0,59.0,0.0,0.0,0.0,0.0065,0.4886,0.6135770234986945,-0.9886242459546928,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4327,2019-09-03,2019-09-04,10:25:00 AM,13:12:49,PT-22,Turbidity,3.81,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,1,209.0,320.0,467.0,247.0,182.0,95.0,106.0,87.0,73.0,37.0,88.0,87.0,0.0,0.0,0.0,0.0065,0.4886,0.6859205776173285,-0.8514843426124198,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4330,2019-09-03,2019-09-04,11:14:00 AM,13:12:49,TM-02,Turbidity,4.26,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,1,245.0,348.0,521.0,230.0,169.0,90.0,108.0,86.0,79.0,38.0,55.0,45.0,0.0,0.0,0.0,0.0065,0.4886,0.7166392092257,-0.7296866180422262,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4334,2019-09-03,2019-09-04,10:15:00 AM,13:12:49,PT-23,Turbidity,0.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,193.0,251.0,309.0,134.0,110.0,75.0,81.0,74.0,76.0,48.0,40.0,59.0,0.0,0.0,0.0,0.0065,0.4886,0.6135770234986945,-0.9886242459546928,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4339,2019-09-01,2019-08-30,11:15:00 AM,13:12:41,PT-22,Turbidity,5.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,2,211.0,231.0,409.0,217.0,155.0,60.0,64.0,50.0,60.0,101.0,109.0,108.0,0.0,0.0,0.0,23.2834,0.626,0.7821350762527234,-0.8154148557457213,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4340,2019-09-01,2019-08-30,9:09:00 AM,13:12:41,TM-06,Turbidity,2.25,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Winter,Tres_Marias,2,150.0,200.0,317.0,114.0,79.0,32.0,33.0,31.0,36.0,1.0,31.0,23.0,0.0,0.0,0.0,23.2834,0.626,0.8218390804597702,-0.6899380315457414,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
4343,2019-09-01,2019-08-30,9:16:00 AM,13:12:41,TM-03,Turbidity,5.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Winter,Tres_Marias,2,227.0,333.0,583.0,227.0,138.0,44.0,38.0,25.0,14.0,1.0,37.0,36.0,0.0,0.0,0.0,23.2834,0.626,0.9177631578947368,-0.6065731046312179,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
4344,2019-09-01,2019-08-30,9:43:00 AM,13:12:41,TM-02,Turbidity,5.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,2,245.0,325.0,551.0,219.0,140.0,34.0,40.0,33.0,16.0,2.0,45.0,38.0,0.0,0.0,0.0,23.2834,0.626,0.8869863013698631,-0.6343941778584391,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4345,2019-09-01,2019-08-30,10:18:00 AM,13:12:41,TM-07,Turbidity,3.24,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Winter,Tres_Marias,2,198.0,223.0,309.0,126.0,89.0,63.0,64.0,63.0,66.0,17.0,25.0,18.0,0.0,0.0,0.0,23.2834,0.626,0.6612903225806452,-0.7645072750809061,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
4347,2019-09-01,2019-08-30,11:33:00 AM,13:12:41,PT-23,Turbidity,1.85,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,2,210.0,227.0,318.0,121.0,92.0,52.0,58.0,44.0,70.0,20.0,43.0,39.0,0.0,0.0,0.0,23.2834,0.626,0.7569060773480663,-0.8233899874213837,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4348,2019-09-01,2019-08-30,1:01:00 PM,13:12:41,TM-09,Turbidity,0.5,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Winter,Tres_Marias,2,305.0,346.0,396.0,251.0,230.0,226.0,229.0,264.0,223.0,544.0,198.0,154.0,0.0,0.0,2048.0,23.2834,0.626,0.2,-1.2496302626262623,Water_Surface,No_Snow,Cirrus,POINT (-45.2667800645957 -18.250339023966)
4349,2019-09-01,2019-08-30,4:21:00 PM,13:12:41,TM-05,Turbidity,3.63,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Winter,Tres_Marias,2,212.0,497.0,511.0,254.0,205.0,134.0,137.0,331.0,129.0,190.0,118.0,88.0,0.0,0.0,0.0,23.2834,0.626,0.2137767220902613,-1.1171580900195697,Water_Surface,No_Snow,Cirrus,POINT (-45.1465328632944 -18.8865868351601)
4358,2019-09-01,2019-08-30,9:10:00 AM,13:12:41,TM-04,Turbidity,4.31,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Winter,Tres_Marias,2,139.0,212.0,398.0,210.0,151.0,33.0,39.0,33.0,26.0,,47.0,48.0,0.0,0.0,0.0,23.2834,0.626,0.8468677494199537,-0.6348903316582915,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
4453,2019-08-30,2019-08-30,9:25:00 AM,13:12:41,TM-05,Turbidity,3.07,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Winter,Tres_Marias,0,212.0,497.0,511.0,254.0,205.0,134.0,137.0,331.0,129.0,190.0,118.0,88.0,0.0,0.0,0.0,23.2834,0.626,0.2137767220902613,-1.1171580900195697,Water_Surface,No_Snow,Cirrus,POINT (-45.1465328632944 -18.8865868351601)
4455,2019-08-30,2019-08-30,3:34:00 PM,13:12:41,PT-23,Turbidity,24.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,0,210.0,227.0,318.0,121.0,92.0,52.0,58.0,44.0,70.0,20.0,43.0,39.0,0.0,0.0,0.0,23.2834,0.626,0.7569060773480663,-0.8233899874213837,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4468,2019-08-30,2019-08-30,12:18:00 PM,13:12:41,TM-02,Turbidity,7.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,0,245.0,325.0,551.0,219.0,140.0,34.0,40.0,33.0,16.0,2.0,45.0,38.0,0.0,0.0,0.0,23.2834,0.626,0.8869863013698631,-0.6343941778584391,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4473,2019-08-30,2019-08-30,2:18:00 PM,13:12:41,TM-07,Turbidity,5.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Winter,Tres_Marias,0,198.0,223.0,309.0,126.0,89.0,63.0,64.0,63.0,66.0,17.0,25.0,18.0,0.0,0.0,0.0,23.2834,0.626,0.6612903225806452,-0.7645072750809061,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
4474,2019-08-30,2019-08-30,1:17:00 PM,13:12:41,TM-06,Turbidity,4.39,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Winter,Tres_Marias,0,150.0,200.0,317.0,114.0,79.0,32.0,33.0,31.0,36.0,1.0,31.0,23.0,0.0,0.0,0.0,23.2834,0.626,0.8218390804597702,-0.6899380315457414,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
4476,2019-08-30,2019-08-30,11:50:00 AM,13:12:41,TM-03,Turbidity,12.4,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Winter,Tres_Marias,0,227.0,333.0,583.0,227.0,138.0,44.0,38.0,25.0,14.0,1.0,37.0,36.0,0.0,0.0,0.0,23.2834,0.626,0.9177631578947368,-0.6065731046312179,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
4477,2019-08-30,2019-08-30,10:52:00 AM,13:12:41,PT-22,Turbidity,6.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,0,211.0,231.0,409.0,217.0,155.0,60.0,64.0,50.0,60.0,101.0,109.0,108.0,0.0,0.0,0.0,23.2834,0.626,0.7821350762527234,-0.8154148557457213,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4478,2019-08-30,2019-08-30,8:25:00 AM,13:12:41,TM-04,Turbidity,7.71,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Winter,Tres_Marias,0,139.0,212.0,398.0,210.0,151.0,33.0,39.0,33.0,26.0,,47.0,48.0,0.0,0.0,0.0,23.2834,0.626,0.8468677494199537,-0.6348903316582915,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
4479,2019-08-30,2019-08-30,8:20:00 AM,13:12:41,TM-09,Turbidity,0.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Winter,Tres_Marias,0,305.0,346.0,396.0,251.0,230.0,226.0,229.0,264.0,223.0,544.0,198.0,154.0,0.0,0.0,2048.0,23.2834,0.626,0.2,-1.2496302626262623,Water_Surface,No_Snow,Cirrus,POINT (-45.2667800645957 -18.250339023966)
4516,2019-08-29,2019-08-30,9:39:00 AM,13:12:41,TM-05,Turbidity,3.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Winter,Tres_Marias,1,212.0,497.0,511.0,254.0,205.0,134.0,137.0,331.0,129.0,190.0,118.0,88.0,0.0,0.0,0.0,23.2834,0.626,0.2137767220902613,-1.1171580900195697,Water_Surface,No_Snow,Cirrus,POINT (-45.1465328632944 -18.8865868351601)
4519,2019-08-29,2019-08-30,11:51:00 AM,13:12:41,TM-07,Turbidity,0.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Winter,Tres_Marias,1,198.0,223.0,309.0,126.0,89.0,63.0,64.0,63.0,66.0,17.0,25.0,18.0,0.0,0.0,0.0,23.2834,0.626,0.6612903225806452,-0.7645072750809061,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
4520,2019-08-29,2019-08-30,1:47:00 PM,13:12:41,PT-23,Turbidity,0.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Winter,Tres_Marias,1,210.0,227.0,318.0,121.0,92.0,52.0,58.0,44.0,70.0,20.0,43.0,39.0,0.0,0.0,0.0,23.2834,0.626,0.7569060773480663,-0.8233899874213837,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4522,2019-08-29,2019-08-30,8:33:00 AM,13:12:41,TM-04,Turbidity,5.64,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Winter,Tres_Marias,1,139.0,212.0,398.0,210.0,151.0,33.0,39.0,33.0,26.0,,47.0,48.0,0.0,0.0,0.0,23.2834,0.626,0.8468677494199537,-0.6348903316582915,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
4526,2019-08-29,2019-08-30,10:08:00 AM,13:12:41,PT-22,Turbidity,15.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Winter,Tres_Marias,1,211.0,231.0,409.0,217.0,155.0,60.0,64.0,50.0,60.0,101.0,109.0,108.0,0.0,0.0,0.0,23.2834,0.626,0.7821350762527234,-0.8154148557457213,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4527,2019-08-29,2019-08-30,10:25:00 AM,13:12:41,TM-06,Turbidity,0.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Winter,Tres_Marias,1,150.0,200.0,317.0,114.0,79.0,32.0,33.0,31.0,36.0,1.0,31.0,23.0,0.0,0.0,0.0,23.2834,0.626,0.8218390804597702,-0.6899380315457414,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
4528,2019-08-29,2019-08-30,11:33:00 AM,13:12:41,TM-02,Turbidity,14.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,1,245.0,325.0,551.0,219.0,140.0,34.0,40.0,33.0,16.0,2.0,45.0,38.0,0.0,0.0,0.0,23.2834,0.626,0.8869863013698631,-0.6343941778584391,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4529,2019-08-29,2019-08-30,10:59:00 AM,13:12:41,TM-03,Turbidity,6.4,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Winter,Tres_Marias,1,227.0,333.0,583.0,227.0,138.0,44.0,38.0,25.0,14.0,1.0,37.0,36.0,0.0,0.0,0.0,23.2834,0.626,0.9177631578947368,-0.6065731046312179,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
4585,2019-08-27,2019-08-25,4:48:00 PM,13:12:49,TM-02,Turbidity,3.92,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Winter,Tres_Marias,2,259.0,392.0,593.0,266.0,196.0,89.0,105.0,87.0,72.0,43.0,51.0,40.0,0.0,0.0,0.0,0.3382,0.8669,0.7441176470588234,-0.6995431568296797,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
