BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.0184,0.0244,0.0339,0.0212,0.0356,0.011000000000000001,0.0112,0.008400000000000001,0.0049,0.1781,0.006200000000000001,0.0044,17.0,0
0.011600000000000001,0.0166,0.0234,0.009600000000000001,0.0184,0.0054,0.006900000000000001,0.0051,0.0051,0.0074,0.011300000000000001,0.0081,5.85,0
0.0412,0.0391,0.0315,0.0275,0.027200000000000002,0.0241,0.026000000000000002,0.0213,0.0221,0.0187,0.02,0.0189,1.9,0
0.020800000000000003,0.0263,0.0409,0.025,0.039900000000000005,0.0108,0.0103,0.0079,0.0043,0.1781,0.007200000000000001,0.0068000000000000005,14.8,0
0.0217,0.0245,0.042100000000000005,0.0246,0.039400000000000004,0.0095,0.0089,0.008,0.0033,0.0002,0.0073,0.0066,16.0,0
0.007500000000000001,0.0223,0.026500000000000003,0.0086,0.0083,0.0097,0.01,0.008400000000000001,0.010100000000000001,0.013800000000000002,0.0103,0.009000000000000001,1.43,0
0.007500000000000001,0.0223,0.026500000000000003,0.0086,0.0083,0.0097,0.01,0.008400000000000001,0.010100000000000001,0.013800000000000002,0.0103,0.009000000000000001,1.41,0
0.007500000000000001,0.0223,0.026500000000000003,0.0086,0.0083,0.0097,0.01,0.008400000000000001,0.010100000000000001,0.013800000000000002,0.0103,0.009000000000000001,1.58,0
0.007500000000000001,0.0223,0.026500000000000003,0.0086,0.0083,0.0097,0.01,0.008400000000000001,0.010100000000000001,0.013800000000000002,0.0103,0.009000000000000001,1.9,0
0.0263,0.0426,0.063,0.0426,0.0346,0.0129,0.013600000000000001,0.014100000000000001,0.0112,0.0165,0.016,0.0115,7.9,0
0.0263,0.0426,0.063,0.0426,0.0346,0.0129,0.013600000000000001,0.014100000000000001,0.0112,0.0165,0.016,0.0115,7.0,0
0.0184,0.0178,0.0125,0.010700000000000001,0.0102,0.0088,0.0097,0.0091,0.008400000000000001,0.008700000000000001,0.0117,0.0098,0.98,0
0.0241,0.0385,0.058,0.0398,0.0329,0.019100000000000002,0.0176,0.0187,0.016900000000000002,0.0427,0.0193,0.0159,7.7,0
0.0251,0.0402,0.0597,0.0412,0.0344,0.0158,0.0159,0.0143,0.0119,0.025500000000000002,0.0159,0.0132,9.7,0
0.0251,0.0402,0.0597,0.0412,0.0344,0.0158,0.0159,0.0143,0.0119,0.025500000000000002,0.0159,0.0132,8.0,0
0.016900000000000002,0.0171,0.0105,0.008,0.0064,0.0059,0.006500000000000001,0.0059,0.0061,0.0056,0.009600000000000001,0.008400000000000001,0.73,0
0.0241,0.0385,0.058,0.0398,0.0329,0.019100000000000002,0.0176,0.0187,0.016900000000000002,0.0427,0.0193,0.0159,7.5,0
0.0263,0.0426,0.063,0.0426,0.0346,0.0129,0.013600000000000001,0.014100000000000001,0.0112,0.0165,0.016,0.0115,7.7,0
0.0274,0.0412,0.064,0.042800000000000005,0.0323,0.0149,0.0131,0.0143,0.0129,0.0285,0.013300000000000001,0.011300000000000001,7.7,0
0.0187,0.020300000000000002,0.0159,0.0145,0.0158,0.0173,0.0206,0.012400000000000001,0.0193,0.0162,0.015700000000000002,0.013600000000000001,0.75,0
0.0251,0.0402,0.0597,0.0412,0.0344,0.0158,0.0159,0.0143,0.0119,0.025500000000000002,0.0159,0.0132,7.6,0
0.0241,0.0385,0.058,0.0398,0.0329,0.019100000000000002,0.0176,0.0187,0.016900000000000002,0.0427,0.0193,0.0159,7.9,0
0.0241,0.0385,0.058,0.0398,0.0329,0.019100000000000002,0.0176,0.0187,0.016900000000000002,0.0427,0.0193,0.0159,7.1,0
0.018500000000000003,0.0303,0.0575,0.0747,0.0751,0.0316,0.031900000000000005,0.0273,0.0165,0.002,0.0061,0.0056,46.21,1
0.0135,0.024800000000000003,0.052000000000000005,0.0444,0.0396,0.012400000000000001,0.0123,0.009600000000000001,0.0088,0.0016,0.0066,0.0058000000000000005,12.43,0
0.0183,0.0291,0.0603,0.0703,0.0631,0.020800000000000003,0.0205,0.0171,0.011300000000000001,0.0004,0.006500000000000001,0.006500000000000001,26.23,1
0.019200000000000002,0.033,0.0641,0.0761,0.06910000000000001,0.0275,0.0252,0.022600000000000002,0.0149,0.0025,0.0059,0.0051,17.1,0
0.0001,0.0002,0.049100000000000005,0.0184,0.0181,0.0001,0.0001,0.0001,0.0001,0.0082,0.0159,0.0152,3.89,0
0.0001,0.0002,0.049100000000000005,0.0184,0.0181,0.0001,0.0001,0.0001,0.0001,0.0082,0.0159,0.0152,5.13,0
0.0109,0.0097,0.016,0.010700000000000001,0.0103,0.006,0.0086,0.0091,0.0073,0.017,0.013300000000000001,0.013300000000000001,1.0,0
0.0057,0.0038,0.0057,0.0079,0.007,0.005200000000000001,0.0047,0.004200000000000001,0.0053,0.0114,0.0112,0.0103,1.4,0
0.0047,0.003,0.0082,0.008700000000000001,0.01,0.007200000000000001,0.0088,0.0073,0.009000000000000001,0.0102,0.0085,0.0081,2.3,0
0.0117,0.016,0.018500000000000003,0.0184,0.0213,0.0103,0.0128,0.0184,0.013900000000000001,0.0286,0.0183,0.0173,6.8,0
0.0001,0.0002,0.049100000000000005,0.0184,0.0181,0.0001,0.0001,0.0001,0.0001,0.0082,0.0159,0.0152,5.68,0
0.2242,0.2484,0.257,0.2214,0.21450000000000002,0.19210000000000002,0.16060000000000002,0.14800000000000002,0.13340000000000002,0.0655,0.0026000000000000003,0.0032,3.02,0
0.2242,0.2484,0.257,0.2214,0.21450000000000002,0.19210000000000002,0.16060000000000002,0.14800000000000002,0.13340000000000002,0.0655,0.0026000000000000003,0.0032,1.73,0
0.2242,0.2484,0.257,0.2214,0.21450000000000002,0.19210000000000002,0.16060000000000002,0.14800000000000002,0.13340000000000002,0.0655,0.0026000000000000003,0.0032,2.38,0
0.013800000000000002,0.029400000000000003,0.043000000000000003,0.0218,0.018000000000000002,0.0094,0.0099,0.0083,0.0036000000000000003,0.0257,0.0081,0.0082,8.4,0
0.041100000000000005,0.054200000000000005,0.0937,0.093,0.08370000000000001,0.031400000000000004,0.0275,0.0256,0.0152,0.0024000000000000002,0.0007,0.0016,30.59,1
0.038900000000000004,0.049600000000000005,0.0857,0.06860000000000001,0.056900000000000006,0.017400000000000002,0.015600000000000001,0.0142,0.008,0.00030000000000000003,0.0012000000000000001,0.0014,18.04,0
0.0393,0.048400000000000006,0.0869,0.06860000000000001,0.0574,0.0194,0.0176,0.015000000000000001,0.0103,0.0015,0.001,0.0017000000000000001,18.29,0
0.041100000000000005,0.054200000000000005,0.0937,0.093,0.08370000000000001,0.031400000000000004,0.0275,0.0256,0.0152,0.0024000000000000002,0.0007,0.0016,31.03,1
0.0393,0.048400000000000006,0.0869,0.06860000000000001,0.0574,0.0194,0.0176,0.015000000000000001,0.0103,0.0015,0.001,0.0017000000000000001,18.06,0
0.038900000000000004,0.049600000000000005,0.0857,0.06860000000000001,0.056900000000000006,0.017400000000000002,0.015600000000000001,0.0142,0.008,0.00030000000000000003,0.0012000000000000001,0.0014,17.86,0
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,51.6,1
0.014700000000000001,0.040100000000000004,0.09960000000000001,0.14500000000000002,0.1434,0.058,0.050100000000000006,0.0395,0.023200000000000002,0.1781,0.007,0.0077,57.7,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,56.4,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,57.8,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,49.7,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,54.5,1
0.014700000000000001,0.040100000000000004,0.09960000000000001,0.14500000000000002,0.1434,0.058,0.050100000000000006,0.0395,0.023200000000000002,0.1781,0.007,0.0077,54.2,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,66.1,1
0.014700000000000001,0.040100000000000004,0.09960000000000001,0.14500000000000002,0.1434,0.058,0.050100000000000006,0.0395,0.023200000000000002,0.1781,0.007,0.0077,56.6,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,48.9,1
0.0236,0.0364,0.0959,0.1346,0.1254,0.047900000000000005,0.0441,0.031,0.0178,0.06720000000000001,0.014,0.015000000000000001,51.5,1
0.014700000000000001,0.040100000000000004,0.09960000000000001,0.14500000000000002,0.1434,0.058,0.050100000000000006,0.0395,0.023200000000000002,0.1781,0.007,0.0077,80.0,1
0.022000000000000002,0.028900000000000002,0.0297,0.0236,0.030600000000000002,0.016,0.015700000000000002,0.015000000000000001,0.0146,0.0374,0.0178,0.0149,0.85,0
0.0038,0.010100000000000001,0.0111,0.008700000000000001,0.010700000000000001,0.0118,0.0131,0.0081,0.010700000000000001,0.0046,0.0182,0.0159,1.6,0
0.016300000000000002,0.0175,0.0154,0.0118,0.0126,0.0068000000000000005,0.008700000000000001,0.0053,0.0054,0.0001,0.0095,0.007500000000000001,1.9,0
0.015700000000000002,0.017,0.0167,0.009600000000000001,0.0099,0.0029000000000000002,0.005,0.0047,0.0047,0.1781,0.0095,0.0085,1.0,0
0.013900000000000001,0.014100000000000001,0.0086,0.006900000000000001,0.0077,0.0021000000000000003,0.0031000000000000003,0.0016,0.0019,0.0002,0.0068000000000000005,0.0073,2.1,0
0.1381,0.0223,0.0253,0.0309,0.0425,0.0553,0.07050000000000001,0.0172,0.0981,0.2222,0.0688,0.0974,2.1,0
0.0187,0.0273,0.0268,0.0201,0.0227,0.0216,0.026000000000000002,0.021500000000000002,0.0239,0.0219,0.026500000000000003,0.0221,1.2,0
0.0146,0.0143,0.0109,0.0067,0.005,0.0045000000000000005,0.0051,0.0047,0.005,0.1781,0.0091,0.006900000000000001,1.3,0
0.0043,0.006500000000000001,0.0047,0.0055000000000000005,0.0035,0.0022,0.0053,0.0038,0.0029000000000000002,0.0006000000000000001,0.006200000000000001,0.0057,0.1,0
0.0031000000000000003,0.0059,0.0027,0.0032,0.0007,0.00030000000000000003,0.0013000000000000002,0.0011,0.0023,0.0001,0.0036000000000000003,0.0036000000000000003,0.6,0
0.0049,0.0073,0.0058000000000000005,0.0018000000000000002,0.0027,0.003,0.005,0.0055000000000000005,0.007500000000000001,0.062200000000000005,0.0091,0.0064,33.7,1
0.0049,0.0073,0.0058000000000000005,0.0018000000000000002,0.0027,0.003,0.005,0.0055000000000000005,0.007500000000000001,0.062200000000000005,0.0091,0.0064,33.8,1
0.032600000000000004,0.028300000000000002,0.06860000000000001,0.0614,0.07100000000000001,0.059000000000000004,0.0636,0.0434,0.0636,0.0627,0.0781,0.066,1.14,0
0.032600000000000004,0.028300000000000002,0.06860000000000001,0.0614,0.07100000000000001,0.059000000000000004,0.0636,0.0434,0.0636,0.0627,0.0781,0.066,1.37,0
0.032600000000000004,0.028300000000000002,0.06860000000000001,0.0614,0.07100000000000001,0.059000000000000004,0.0636,0.0434,0.0636,0.0627,0.0781,0.066,0.99,0
0.032600000000000004,0.028300000000000002,0.06860000000000001,0.0614,0.07100000000000001,0.059000000000000004,0.0636,0.0434,0.0636,0.0627,0.0781,0.066,1.06,0
0.0308,0.0229,0.0307,0.024900000000000002,0.0349,0.0296,0.031,0.027800000000000002,0.028900000000000002,0.0465,0.0291,0.02,15.0,0
0.0449,0.0703,0.09580000000000001,0.0814,0.07250000000000001,0.0325,0.033100000000000004,0.031100000000000003,0.0251,0.0356,0.0152,0.012100000000000001,20.0,0
0.054700000000000006,0.0698,0.09570000000000001,0.0857,0.09330000000000001,0.048100000000000004,0.053000000000000005,0.054,0.0756,0.20120000000000002,0.06670000000000001,0.0528,25.0,0
0.0102,0.0083,0.0154,0.012400000000000001,0.012100000000000001,0.0059,0.006200000000000001,0.0057,0.005,0.0001,0.0019,0.0009000000000000001,3.6,0
0.0166,0.0296,0.0505,0.040100000000000004,0.030100000000000002,0.0089,0.008,0.0058000000000000005,0.0041,0.1781,0.0002,0.0007,11.7,0
0.0001,0.0017000000000000001,0.0027,0.0029000000000000002,0.001,0.0001,0.0001,0.0001,0.0001,0.00030000000000000003,0.0023,0.002,1.2,0
0.019200000000000002,0.0313,0.0533,0.0369,0.026500000000000003,0.0079,0.0077,0.0059,0.003,0.0005,0.001,0.0031000000000000003,9.63,0
0.0012000000000000001,0.0036000000000000003,0.0036000000000000003,0.0033,0.0041,0.0016,0.0013000000000000002,0.0013000000000000002,0.0001,0.1781,0.0007,0.0015,3.3,0
0.0041,0.0025,0.0055000000000000005,0.0068000000000000005,0.0081,0.0026000000000000003,0.0023,0.0026000000000000003,0.0009000000000000001,0.1781,0.0004,0.0004,2.8,0
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0039000000000000003,0.005,0.4,0
0.0102,0.0083,0.0154,0.012400000000000001,0.012100000000000001,0.0059,0.006200000000000001,0.0057,0.005,0.0001,0.0019,0.0009000000000000001,3.7,0
0.022000000000000002,0.033100000000000004,0.056600000000000004,0.0442,0.0339,0.010400000000000001,0.0097,0.0088,0.005,0.0002,0.0007,0.0016,13.1,0
0.0001,0.0004,0.004,0.0043,0.0039000000000000003,0.0001,0.0001,0.0001,0.00030000000000000003,0.00030000000000000003,0.004200000000000001,0.0027,2.6,0
0.003,0.0073,0.0151,0.007200000000000001,0.006200000000000001,0.0001,0.0002,0.0009000000000000001,0.0001,0.1781,0.0007,0.0018000000000000002,3.4,0
0.0273,0.038200000000000005,0.060700000000000004,0.0443,0.0368,0.0183,0.0184,0.0241,0.0164,0.0234,0.012,0.012100000000000001,9.31,0
0.0158,0.0193,0.0164,0.0123,0.010400000000000001,0.0091,0.0111,0.0076,0.007200000000000001,0.003,0.007500000000000001,0.008400000000000001,2.480194,0
0.027100000000000003,0.031,0.030100000000000002,0.020200000000000003,0.0206,0.0213,0.024,0.0178,0.0273,0.028,0.0205,0.0211,0.95,0
0.0183,0.0263,0.0415,0.0241,0.0241,0.0098,0.0077,0.0066,0.0099,0.024900000000000002,0.0111,0.006500000000000001,23.5,0
0.0079,0.006,0.0082,0.0085,0.007500000000000001,0.004,0.0059,0.005,0.0031000000000000003,0.0809,0.0081,0.006900000000000001,31.1,1
0.0079,0.006,0.0082,0.0085,0.007500000000000001,0.004,0.0059,0.005,0.0031000000000000003,0.0809,0.0081,0.006900000000000001,7.6,0
0.00030000000000000003,0.0045000000000000005,0.0036000000000000003,0.0047,0.0043,0.0018000000000000002,0.0024000000000000002,0.0019,0.0055000000000000005,0.0025,0.0074,0.006500000000000001,1.5,0
0.0166,0.0131,0.0159,0.014400000000000001,0.0171,0.0086,0.011300000000000001,0.0076,0.0083,0.0001,0.0089,0.0076,6.1,0
0.032,0.0367,0.0407,0.0437,0.0477,0.0345,0.0342,0.031900000000000005,0.027700000000000002,0.0112,0.013300000000000001,0.0114,39.0,1
0.0502,0.0456,0.0473,0.043500000000000004,0.047400000000000005,0.0315,0.0307,0.0267,0.0236,0.016300000000000002,0.013300000000000001,0.0108,18.4,0
0.0456,0.0337,0.030500000000000003,0.026500000000000003,0.0281,0.0234,0.0238,0.0236,0.0245,0.0654,0.0206,0.0205,7.1,0
0.0366,0.0268,0.030100000000000002,0.031400000000000004,0.0354,0.0257,0.028900000000000002,0.0269,0.0274,0.0171,0.030100000000000002,0.0269,14.9,0
0.0285,0.0258,0.0285,0.023,0.025500000000000002,0.0155,0.015700000000000002,0.013600000000000001,0.012700000000000001,0.0001,0.0081,0.006900000000000001,7.6,0
0.0456,0.0337,0.030500000000000003,0.026500000000000003,0.0281,0.0234,0.0238,0.0236,0.0245,0.0654,0.0206,0.0205,7.2,0
0.0309,0.035300000000000005,0.0393,0.042300000000000004,0.0439,0.0309,0.0342,0.028900000000000002,0.0256,0.0058000000000000005,0.0085,0.0076,57.1,1
0.053200000000000004,0.0417,0.048400000000000006,0.0519,0.056,0.048,0.0483,0.040400000000000005,0.0441,0.033,0.0373,0.0463,34.5,1
0.0175,0.0376,0.0723,0.049800000000000004,0.038200000000000005,0.008400000000000001,0.0091,0.0083,0.004,0.0001,0.0031000000000000003,0.0033,11.0,0
0.0175,0.0376,0.0723,0.049800000000000004,0.038200000000000005,0.008400000000000001,0.0091,0.0083,0.004,0.0001,0.0031000000000000003,0.0033,15.0,0
0.0175,0.0376,0.0723,0.049800000000000004,0.038200000000000005,0.008400000000000001,0.0091,0.0083,0.004,0.0001,0.0031000000000000003,0.0033,12.0,0
0.0175,0.0376,0.0723,0.049800000000000004,0.038200000000000005,0.008400000000000001,0.0091,0.0083,0.004,0.0001,0.0031000000000000003,0.0033,13.0,0
0.0064,0.016300000000000002,0.037200000000000004,0.021,0.023200000000000002,0.0068000000000000005,0.007500000000000001,0.0063,0.0005,0.0001,0.0008,0.0024000000000000002,10.0,0
0.0053,0.016,0.0358,0.023,0.0263,0.006,0.006,0.0054,0.002,0.1781,0.0008,0.0009000000000000001,11.0,0
0.009300000000000001,0.0296,0.048,0.0408,0.0436,0.0154,0.013600000000000001,0.012,0.006900000000000001,0.0004,0.0009000000000000001,0.0005,18.0,0
0.0035,0.0148,0.022000000000000002,0.0106,0.0114,0.0028,0.0041,0.004,0.0045000000000000005,0.1781,0.0079,0.0082,2.8,0
0.015700000000000002,0.0349,0.0692,0.0753,0.0683,0.0212,0.0206,0.0165,0.009300000000000001,0.0002,0.00030000000000000003,0.0009000000000000001,29.0,1
0.006500000000000001,0.0247,0.0412,0.038900000000000004,0.031100000000000003,0.0079,0.0078000000000000005,0.0055000000000000005,0.0021000000000000003,0.0002,0.00030000000000000003,0.0004,13.0,0
0.0066,0.0123,0.0145,0.0082,0.0078000000000000005,0.007200000000000001,0.010100000000000001,0.0095,0.011300000000000001,0.0068000000000000005,0.012100000000000001,0.0085,1.4,0
0.016800000000000002,0.04,0.06760000000000001,0.0541,0.0366,0.0085,0.009000000000000001,0.0089,0.0032,0.0001,0.0022,0.0028,12.5,0
0.004200000000000001,0.0179,0.0292,0.0211,0.016300000000000002,0.0037,0.0041,0.0041,0.0016,0.0001,0.0006000000000000001,0.0014,8.3,0
0.0012000000000000001,0.0129,0.0246,0.016300000000000002,0.0143,0.0033,0.0038,0.0039000000000000003,0.0011,0.1781,0.0014,0.0011,7.2,0
0.013800000000000002,0.0363,0.0664,0.059500000000000004,0.0449,0.011600000000000001,0.01,0.0097,0.0053,0.1781,0.0022,0.0011,19.1,0
0.013600000000000001,0.0224,0.034300000000000004,0.016900000000000002,0.0166,0.0044,0.0061,0.004,0.0051,0.1781,0.007200000000000001,0.0064,3.7,0
0.0122,0.021,0.0323,0.0158,0.0159,0.0039000000000000003,0.0055000000000000005,0.0048000000000000004,0.0027,0.0001,0.0055000000000000005,0.0041,4.2,0
0.003,0.0154,0.0291,0.0201,0.0179,0.0029000000000000002,0.0037,0.004,0.0026000000000000003,0.0001,0.0007,0.0001,7.7,0
0.0045000000000000005,0.020900000000000002,0.030600000000000002,0.0196,0.0135,0.0027,0.0038,0.0048000000000000004,0.0036000000000000003,0.024,0.0098,0.0079,7.72,0
0.0001,0.0105,0.0149,0.0143,0.0142,0.0021000000000000003,0.0038,0.0033,0.0009000000000000001,0.0001,0.0028,0.0035,10.5,0
0.0158,0.0354,0.06810000000000001,0.0742,0.0723,0.0258,0.023700000000000002,0.0196,0.0131,0.1781,0.0035,0.0036000000000000003,32.0,1
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00030000000000000003,0.0001,0.0037,0.003,1.2,0
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00030000000000000003,0.0001,0.0037,0.003,1.5,0
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0011,0.0004,0.0059,0.0033,0.4,0
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0011,0.0004,0.0059,0.0033,0.6,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.3,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.9,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,19.7,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,19.2,0
0.030000000000000002,0.0502,0.0818,0.065,0.0644,0.0211,0.0206,0.016,0.0085,0.0002,0.0005,0.001,19.8,0
0.0051,0.0085,0.018600000000000002,0.0068000000000000005,0.0031000000000000003,0.0012000000000000001,0.0001,0.0023,0.0007,0.0001,0.0002,0.0016,2.1,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.0,0
0.0108,0.0074,0.0162,0.0099,0.0061,0.0038,0.0057,0.0058000000000000005,0.0049,0.0358,0.0046,0.0032,1.9,0
0.030000000000000002,0.0502,0.0818,0.065,0.0644,0.0211,0.0206,0.016,0.0085,0.0002,0.0005,0.001,18.6,0
0.030000000000000002,0.0502,0.0818,0.065,0.0644,0.0211,0.0206,0.016,0.0085,0.0002,0.0005,0.001,18.9,0
0.030000000000000002,0.0502,0.0818,0.065,0.0644,0.0211,0.0206,0.016,0.0085,0.0002,0.0005,0.001,19.2,0
0.028300000000000002,0.0477,0.07830000000000001,0.0756,0.0729,0.0273,0.0267,0.0211,0.012400000000000001,0.00030000000000000003,0.0011,0.0009000000000000001,31.5,1
0.028300000000000002,0.0477,0.07830000000000001,0.0756,0.0729,0.0273,0.0267,0.0211,0.012400000000000001,0.00030000000000000003,0.0011,0.0009000000000000001,29.8,1
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.4,0
0.030000000000000002,0.0502,0.0818,0.065,0.0644,0.0211,0.0206,0.016,0.0085,0.0002,0.0005,0.001,19.1,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,31.6,1
0.0167,0.0178,0.028300000000000002,0.0216,0.023,0.0109,0.010100000000000001,0.011300000000000001,0.007200000000000001,0.0016,0.0038,0.0028,7.1,0
0.028300000000000002,0.0477,0.07830000000000001,0.0756,0.0729,0.0273,0.0267,0.0211,0.012400000000000001,0.00030000000000000003,0.0011,0.0009000000000000001,29.6,1
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.2,0
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,20.1,0
0.0159,0.0151,0.0281,0.0204,0.021,0.008,0.006900000000000001,0.0083,0.0061,0.0001,0.0008,0.0012000000000000001,8.1,0
0.028300000000000002,0.0477,0.07830000000000001,0.0756,0.0729,0.0273,0.0267,0.0211,0.012400000000000001,0.00030000000000000003,0.0011,0.0009000000000000001,29.5,1
0.028300000000000002,0.0477,0.07830000000000001,0.0756,0.0729,0.0273,0.0267,0.0211,0.012400000000000001,0.00030000000000000003,0.0011,0.0009000000000000001,32.9,1
0.029300000000000003,0.0465,0.07970000000000001,0.0641,0.0631,0.0233,0.0187,0.018500000000000003,0.009600000000000001,0.0002,0.0008,0.0006000000000000001,21.9,0
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,26.5219,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,20.0967,0
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,25.3865,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,26.8731,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,34.1106,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,26.1278,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,25.416,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,23.8253,0
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,7.23,0
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,29.3169,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,29.116,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,27.073,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,27.3828,1
0.0317,0.016300000000000002,0.0287,0.0253,0.0704,0.0694,0.06760000000000001,0.014,0.0631,0.07150000000000001,0.0787,0.0666,26.5323,1
0.014700000000000001,0.0188,0.017400000000000002,0.0125,0.0129,0.012,0.0128,0.0111,0.01,0.0189,0.0109,0.0092,0.9,0
0.018600000000000002,0.0227,0.0219,0.012400000000000001,0.0135,0.009300000000000001,0.0105,0.0085,0.0081,0.013600000000000001,0.010700000000000001,0.0094,1.0,0
0.0105,0.0114,0.0126,0.0129,0.0166,0.0079,0.008400000000000001,0.006,0.0058000000000000005,0.0001,0.0018000000000000002,0.0022,7.94773,0
0.0472,0.0426,0.051500000000000004,0.041800000000000004,0.0599,0.0386,0.0461,0.0329,0.033100000000000004,0.0434,0.0221,0.0247,22.0,0
0.13140000000000002,0.0461,0.056600000000000004,0.037200000000000004,0.0427,0.0368,0.0529,0.025900000000000003,0.06380000000000001,0.11810000000000001,0.0444,0.0736,2.11,0
0.0103,0.0143,0.011000000000000001,0.0055000000000000005,0.0051,0.0046,0.005200000000000001,0.0018000000000000002,0.0017000000000000001,0.1781,0.0074,0.0088,2.1,0
0.013600000000000001,0.0204,0.026500000000000003,0.012400000000000001,0.0091,0.0005,0.0034000000000000002,0.0025,0.0027,0.0002,0.0064,0.0035,2.15,0
0.015000000000000001,0.024800000000000003,0.0274,0.0134,0.0099,0.0008,0.0039000000000000003,0.0014,0.0008,0.0001,0.0038,0.0038,2.68,0
