Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
4436,21/11/2019,19/11/2019,10:45,13:32:19,TITR02800,Chlorophyll,9.62,ug/l,0,m,ReservatÃƒÂ³rio de TrÃƒÂªs Ir,Reservoir,-206.597,-511.467,Brazil,Cetesb,South,Spring,Brazil,2,376,458,559,324,348,282,287,271,255,387,205,179,0,0,0,252.977,0.2157,0.346987952,-11.184.908.837.209.300,Water_Surface,No_Snow,Water,POINT (-51.14666666666667 -20.65972222222222)
4748,17/07/2019,16/07/2019,11:50,13:12:49,JNDI00500,Chlorophyll,9.62,ug/l,0,m,ReservatÃƒÂ³rio do Rio JundiaÃƒÂ­ - UGR,Reservoir,-236.492,-461.978,Brazil,Cetesb,South,Winter,Brazil,1,3616,3683,3561,3340,3481,3643,3780,3947,3765,4076,2866,2136,100,0,1024,872.601,0.0341,-0.051411827,-15.301.635.473.181.600,Drought,No_Snow,Clouds High,POINT (-46.19777777777777 -23.649166666666662)
4689,05/08/2019,05/08/2019,10:04,13:12:49,JARI00800,Chlorophyll,10.14,ug/l,0,m,ReservatÃƒÂ³rio Jaguari - UGRHI 05,Reservoir,-229.278,-464.242,Brazil,Cetesb,South,Winter,Brazil,0,765,780,820,624,662,683,701,686,705,1473,434,350,0,0,0,373.881,2.111,0.088977424,-13.447.687.804.878.000,Humidity,No_Snow,Cirrus,POINT (-46.424166666666665 -22.92777777777778)
4221,02/04/2020,01/04/2020,12:25,13:12:39,JQJU00900,Chlorophyll,10.16,ug/l,0,m,ReservatÃƒÂ³rio do Juqueri ou Paiva Castro,Reservoir,-233.403,-466.625,Brazil,Cetesb,South,Autumn,Brazil,1,255,291,331,182,168,94,135,90,118,196,82,60,0,0,0,283.451,0.6518,0.572446556,-10.469.149.607.250.700,Water_Surface,No_Snow,Water,POINT (-46.6625 -23.34027777777777)
3986,14/07/2020,15/07/2020,12:45,13:12:51,PEBA00900,Chlorophyll,10.25,ug/l,0,m,ReservatÃƒÂ³rio TaiaÃƒÂ§,Reservoir,-235.786,-462.781,Brazil,Cetesb,South,Winter,Brazil,1,9016,8014,7495,7056,7239,6903,6821,6890,6633,8610,5782,4893,100,0,1024,976.392,0.0002,0.042057699,-15.284.053.875.917.200,Humidity,No_Snow,Clouds High,POINT (-46.278055555555554 -23.578611111111112)
4425,27/11/2019,28/11/2019,12:25,13:12:41,CACH00500,Chlorophyll,10.41,ug/l,0,m,ReservatÃƒÂ³rio do Rio Cachoeira,Reservoir,-230.336,-46.29,Brazil,Cetesb,South,Spring,Brazil,1,11381,9928,9436,8952,8734,8853,9125,8790,9199,3500,5358,3928,100,0,1024,999.478,0,0.035443871,-10.258.108.215.345.400,Humidity,No_Snow,Clouds High,POINT (-46.29 -23.03361111111112)
4951,27/03/2019,28/03/2019,12:15,13:12:49,PEBA00900,Chlorophyll,10.69,ug/l,0,m,ReservatÃƒÂ³rio TaiaÃƒÂ§,Reservoir,-235.786,-462.781,Brazil,Cetesb,South,Autumn,Brazil,1,6825,7032,7085,7221,7486,7448,7608,7147,7517,5884,6044,5012,100,0,1024,983.451,0.0257,-0.00435638,-15.320.214.283.697.900,Drought,No_Snow,Clouds High,POINT (-46.278055555555554 -23.578611111111112)
4841,29/05/2019,27/05/2019,13:10,13:12:49,RGDE02030,Chlorophyll,10.97,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Autumn,Brazil,2,14,72,99,114,90,16,15,45,57,116,38,28,0,0,0,0.1395,10.939,0.375,-100.461.301.010.101,Water_Surface,No_Snow,Water,POINT (-46.41638888888889 -23.741666666666667)
3887,11/11/2020,12/11/2020,11:05,13:12:51,PEBA00900,Chlorophyll,11.36,ug/l,0,m,ReservatÃƒÂ³rio TaiaÃƒÂ§,Reservoir,-235.786,-462.781,Brazil,Cetesb,South,Spring,Brazil,1,4264,3915,3685,3421,3751,3893,3899,3827,3939,8179,3001,2631,100,0,1024,993.407,0.001,-0.018903088,-1.682.902.773.405.690,Drought,No_Snow,Clouds High,POINT (-46.278055555555554 -23.578611111111112)
4820,26/06/2019,24/06/2019,12:44,13:22:41,ATSG02800,Chlorophyll,11.49,ug/l,0,m,ReservatÃƒÂ³rio de Salto Grande (UGRHI 05),Reservoir,-227.161,-472.672,Brazil,Cetesb,South,Winter,Brazil,2,91,129,297,194,541,1901,2193,2375,2507,2332,808,346,0,0,0,0.1626,0.75,-0.777694611,-1.576.950.599.326.590,Drought,No_Snow,Vegetation,POINT (-47.26722222222222 -22.71611111111111)
4881,15/05/2019,15/05/2019,10:34,13:22:41,TIBB02700,Chlorophyll,12.26,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-225.442,-484.467,Brazil,Cetesb,South,Autumn,Brazil,0,1467,1463,1403,1331,1420,1438,1487,1497,1491,2320,1022,1047,15,0,0,749.318,0.8159,-0.032413793,-1.738.907.521.026.370,Drought,No_Snow,Water,POINT (-48.446666666666665 -22.54416666666667)
3871,25/11/2020,25/11/2020,14:00,13:22:31,SOIT02900,Chlorophyll,12.3,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Spring,Brazil,0,407,321,591,427,1034,2629,2971,3105,3212,2982,1961,1040,0,0,0,82.505,0.2378,-0.680194805,-2.350.548.480.541.450,Drought,No_Snow,Vegetation,POINT (-47.397777777777776 -23.611666666666668)
4226,19/03/2020,17/03/2020,11:16,13:12:41,RGDE02030,Chlorophyll,12.83,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Summer,Brazil,2,210,137,126,96,107,110,120,105,97,229,101,64,0,0,0,154.274,0.4977,0.090909091,-15.935.660.952.380.900,Humidity,No_Snow,Water,POINT (-46.41638888888889 -23.741666666666667)
3941,21/09/2020,21/09/2020,11:55,13:22:39,TIRG02900,Chlorophyll,13.36,ug/l,0,m,ReservatÃƒÂ³rio de RasgÃƒ,Reservoir,-233.828,-470.294,Brazil,Cetesb,South,Winter,Brazil,0,8473,8211,7778,7481,7766,7518,7567,7311,7485,8508,6167,4911,100,0,1024,65.257,0.0643,0.030949698,-14.912.460.838.261.700,Humidity,No_Snow,Clouds High,POINT (-47.02944444444445 -23.38277777777778)
4330,15/01/2020,13/01/2020,09:00,13:32:21,RPRE02200,Chlorophyll,13.4,ug/l,0,m,ReservatÃƒÂ³rio do Rio Preto,Reservoir,-208.094,-493.761,Brazil,Cetesb,South,Summer,Brazil,2,794,857,1107,1234,1342,1408,1481,1338,1521,1642,1549,1308,11,0,0,817.503,0.0198,-0.094478528,-1.978.192.224.028.900,Drought,No_Snow,Bare Soils,POINT (-49.37611111111112 -20.809444444444445)
4878,15/05/2019,15/05/2019,09:36,13:22:41,TIBB02100,Chlorophyll,13.66,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-226.128,-483.478,Brazil,Cetesb,South,Autumn,Brazil,0,4872,4349,4088,3759,4028,3950,3914,4051,3861,11867,1747,1843,100,0,1024,749.318,0.8159,0.004546013,-12.610.491.037.181.900,Humidity,No_Snow,Clouds High,POINT (-48.34777777777778 -22.61277777777778)
4024,30/06/2020,30/06/2020,13:13,13:12:49,RGDE02900,Chlorophyll,13.75,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.711,-465.342,Brazil,Cetesb,South,Winter,Brazil,0,1646,1183,1310,1389,1787,2129,2229,1818,2305,5586,1646,1476,17,0,2048,748.588,15.041,-0.162404092,-2.031.758.992.366.410,Drought,No_Snow,Clouds Medim,POINT (-46.53416666666666 -23.77111111111111)
5033,31/01/2019,01/02/2019,10:02,13:12:41,RGDE02030,Chlorophyll,14.37,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Summer,Brazil,1,378,342,424,381,589,813,947,811,1087,1664,583,406,0,0,2048,165.363,0.3123,-0.313360324,-17.642.749.433.962.200,Drought,No_Snow,Cirrus,POINT (-46.41638888888889 -23.741666666666667)
4873,16/05/2019,15/05/2019,11:45,13:22:41,SOIT02900,Chlorophyll,14.7,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Autumn,Brazil,1,467,380,500,335,835,2306,2608,2951,2864,2746,1600,813,0,0,0,625.835,0.3606,-0.710228919,-2.409.704,Drought,No_Snow,Vegetation,POINT (-47.397777777777776 -23.611666666666668)
4265,03/03/2020,02/03/2020,14:14,13:12:39,SOIT02900,Chlorophyll,14.85,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Summer,Brazil,1,8931,8728,8412,7952,8689,8254,8028,8150,7772,15756,5923,4643,100,0,1024,988.693,0.0329,0.015819345,-1.299.310.978.601.990,Humidity,No_Snow,Clouds High,POINT (-47.397777777777776 -23.611666666666668)
3963,19/08/2020,19/08/2020,13:04,13:12:49,RGDE02900,Chlorophyll,15.04,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.711,-465.342,Brazil,Cetesb,South,Winter,Brazil,0,718,909,1036,966,1272,1656,1788,1818,1852,2145,1395,1023,5,0,0,50.641,0.8668,-0.274001402,-18.668.448.648.648.600,Drought,No_Snow,Clowds Low,POINT (-46.53416666666666 -23.77111111111111)
4424,27/11/2019,26/11/2019,12:40,13:22:29,TIRG02900,Chlorophyll,15.15,ug/l,0,m,ReservatÃƒÂ³rio de RasgÃƒ,Reservoir,-233.828,-470.294,Brazil,Cetesb,South,Spring,Brazil,1,556,445,668,386,958,3891,4854,4703,5028,4080,1729,728,0,0,0,42.178,0.4076,-0.751256749,-1.721.636.023.952.090,Drought,No_Snow,Cirrus,POINT (-47.02944444444445 -23.38277777777778)
4314,23/01/2020,23/01/2020,09:35,13:32:21,TITR02100,Chlorophyll,15.24,ug/l,0,m,ReservatÃƒÂ³rio de TrÃƒÂªs Ir,Reservoir,-210.483,-504.675,Brazil,Cetesb,South,Summer,Brazil,0,6665,6588,6105,5564,5808,5520,5523,5614,5503,8493,4458,3487,100,0,1024,942.721,0.0106,0.041897773,-147.389.865.028.665,Humidity,No_Snow,Clouds High,POINT (-50.4675 -21.048333333333336)
4411,28/11/2019,28/11/2019,11:21,13:12:41,JNDI00500,Chlorophyll,15.37,ug/l,0,m,ReservatÃƒÂ³rio do Rio JundiaÃƒÂ­ - UGR,Reservoir,-236.492,-461.978,Brazil,Cetesb,South,Spring,Brazil,0,7274,7687,7844,7889,7996,7937,7972,7947,7980,8152,3750,2472,0,10,1024,936.403,0,-0.006522703,-0.817650036,Drought,No_Snow,Snow/Ice,POINT (-46.19777777777777 -23.649166666666662)
5075,16/01/2019,15/01/2019,11:00,13:22:31,SOIT02100,Chlorophyll,15.5,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.072,-472.956,Brazil,Cetesb,South,Summer,Brazil,1,2651,3102,2957,2413,2781,3521,3802,4228,3939,9664,2811,2408,67,0,0,828.955,0.0079,-0.176896312,-17.989.470.422.725.700,Drought,No_Snow,Clouds Medim,POINT (-47.29555555555555 -23.607222222222223)
3959,19/08/2020,17/08/2020,13:35,13:22:41,SOIT02900,Chlorophyll,15.78,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Winter,Brazil,2,11252,10200,9296,8636,9196,8563,8148,8264,7798,15880,2093,2443,82,0,1024,999.249,0,0.058769932,-0.626291332,Humidity,No_Snow,Clouds High,POINT (-47.397777777777776 -23.611666666666668)
4677,13/08/2019,13/08/2019,15:39,13:22:41,MOCA02990,Chlorophyll,16,ug/l,0,m,ReservatÃƒÂ³rio Cachoeira de Cima,Reservoir,-223.783,-468.997,Brazil,Cetesb,South,Winter,Brazil,0,237,239,485,385,823,1916,2162,2330,2279,2179,1697,902,0,0,0,16.972,0.8896,-0.655417407,-2.407.077.319.587.620,Drought,No_Snow,Vegetation,POINT (-46.89972222222222 -22.37833333333333)
5051,22/01/2019,22/01/2019,10:52,13:12:41,BILL02500,Chlorophyll,16.04,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.908,-465.983,Brazil,Cetesb,South,Summer,Brazil,0,419,376,572,276,402,142,139,101,83,55,92,62,0,0,0,47.912,0.4083,0.699851412,-0.740770266,Water_Surface,No_Snow,Water,POINT (-46.598333333333336 -23.79083333333333)
3860,02/12/2020,02/12/2020,10:55,13:12:41,RCAB00900,Chlorophyll,16.04,ug/l,0,m,ReservatÃƒÂ³rio do CabuÃƒ,Reservoir,-23.405,-465.331,Brazil,Cetesb,South,Spring,Brazil,0,7255,6632,6281,6024,6488,6467,6482,6060,6511,11107,4272,3741,100,0,1024,996.783,0.0001,0.017907787,-1.417.548.616.462.340,Humidity,No_Snow,Clouds High,POINT (-46.53305555555556 -23.405)
4030,23/06/2020,23/06/2020,11:45,13:22:39,SOIT02900,Chlorophyll,16.42,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Winter,Brazil,0,52,134,228,166,383,894,1007,1184,1139,1358,754,435,0,0,0,386.825,0.6859,-0.677053824,-2.514.206.035.087.710,Drought,No_Snow,Vegetation,POINT (-47.397777777777776 -23.611666666666668)
3970,10/08/2020,10/08/2020,12:00,13:32:31,TIPR02990,Chlorophyll,16.57,ug/l,0,m,ReservatÃƒÂ³rio de PromissÃƒ,Reservoir,-212.972,-497.825,Brazil,Cetesb,South,Winter,Brazil,0,155,239,523,281,458,211,205,185,137,68,95,90,0,0,0,0.0183,0.2694,0.47740113,-0.602959098,Water_Surface,No_Snow,Water,POINT (-49.7825 -21.297222222222224)
4229,19/03/2020,17/03/2020,10:24,13:12:41,JNDI00500,Chlorophyll,16.8,ug/l,0,m,ReservatÃƒÂ³rio do Rio JundiaÃƒÂ­ - UGR,Reservoir,-236.492,-461.978,Brazil,Cetesb,South,Summer,Brazil,2,1362,1557,1667,1691,2076,2834,3005,3005,2859,6841,2213,1545,28,0,2048,154.274,0.4977,-0.286386986,-18.530.598.344.331.100,Drought,No_Snow,Clouds Medim,POINT (-46.19777777777777 -23.649166666666662)
4729,23/07/2019,22/07/2019,09:35,13:32:39,TIPR02990,Chlorophyll,16.84,ug/l,0,m,ReservatÃƒÂ³rio de PromissÃƒ,Reservoir,-212.972,-497.825,Brazil,Cetesb,South,Winter,Brazil,1,9021,8274,7755,7248,7731,7325,6969,7251,6669,15861,2448,2913,100,0,1024,975.761,0.0337,0.033586565,-0.886209191,Humidity,No_Snow,Clouds High,POINT (-49.7825 -21.297222222222224)
3918,15/10/2020,13/10/2020,11:50,13:12:51,RGDE02200,Chlorophyll,16.93,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.372,-464.461,Brazil,Cetesb,South,Spring,Brazil,2,240,202,272,191,224,73,114,77,104,182,128,101,0,0,0,0.1302,0.4232,0.558739255,-11.073.305.882.352.900,Water_Surface,No_Snow,Water,POINT (-46.44611111111111 -23.737222222222226)
4752,17/07/2019,16/07/2019,12:50,13:12:49,PEBA00900,Chlorophyll,17.37,ug/l,0,m,ReservatÃƒÂ³rio TaiaÃƒÂ§,Reservoir,-235.786,-462.781,Brazil,Cetesb,South,Winter,Brazil,1,8586,8790,8348,7946,8114,7774,7598,8067,7284,10250,6180,5253,100,0,1024,872.601,0.0341,0.017118489,-14.232.033.291.806.400,Humidity,No_Snow,Clouds High,POINT (-46.278055555555554 -23.578611111111112)
4895,14/05/2019,15/05/2019,15:10,13:22:41,BROA02800,Chlorophyll,17.37,ug/l,0,m,Represa do Broa - BROA,Reservoir,-221.767,-478.994,Brazil,Cetesb,South,Autumn,Brazil,1,8573,7779,7213,6721,7442,7200,6962,7022,6709,15698,1660,1966,81,0,1024,62.747,0.643,0.013417633,-0.762616857,Humidity,No_Snow,Clouds High,POINT (-47.89944444444444 -22.17666666666667)
4826,11/06/2019,11/06/2019,14:40,13:12:51,TGDE00900,Chlorophyll,17.37,ug/l,0,m,ReservatÃƒÂ³rio de Tanque Grande,Reservoir,-233.772,-464.597,Brazil,Cetesb,South,Autumn,Brazil,0,254,154,292,155,544,2043,2491,2582,2750,2565,1163,483,0,0,0,182.623,10.899,-0.796798887,-21.887.628.493.150.600,Drought,No_Snow,Vegetation,POINT (-46.45972222222223 -23.377222222222223)
3914,15/10/2020,13/10/2020,13:03,13:12:51,RGDE02900,Chlorophyll,17.64,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.711,-465.342,Brazil,Cetesb,South,Spring,Brazil,2,351,585,886,852,1344,1981,2168,2343,2284,1405,2112,1442,0,0,0,0.1302,0.4232,-0.451223289,-2.352.094.383.747.170,Drought,No_Snow,Bare Soils,POINT (-46.53416666666666 -23.77111111111111)
4054,02/06/2020,31/05/2020,10:15,13:12:49,JCRE00500,Chlorophyll,17.64,ug/l,0,m,ReservatÃƒÂ³rio do Rio JacareÃƒÂ­-UGR,Reservoir,-229.711,-464.008,Brazil,Cetesb,South,Autumn,Brazil,2,143,234,382,210,177,67,75,60,27,46,32,38,0,0,0,0.3151,1.476,0.728506787,-0.691769885,Water_Surface,No_Snow,Water,POINT (-46.40083333333333 -22.97111111111111)
4398,28/11/2019,28/11/2019,09:35,13:12:41,JQJU00900,Chlorophyll,17.82,ug/l,0,m,ReservatÃƒÂ³rio do Juqueri ou Paiva Castro,Reservoir,-233.403,-466.625,Brazil,Cetesb,South,Spring,Brazil,0,13005,11130,10690,10182,9929,9988,10230,9610,10326,2854,6049,4376,100,0,1024,999.478,0,0.05320197,-0.9580625,Humidity,No_Snow,Clouds High,POINT (-46.6625 -23.34027777777777)
4198,11/04/2020,11/04/2020,11:20,13:12:39,JCRE00500,Chlorophyll,18.27,ug/l,0,m,ReservatÃƒÂ³rio do Rio JacareÃƒÂ­-UGR,Reservoir,-229.711,-464.008,Brazil,Cetesb,South,Autumn,Brazil,0,581,626,732,398,463,543,596,511,584,1115,450,404,0,0,0,402.265,0.5802,0.177795656,-13.930.278.251.366.100,Humidity,No_Snow,Water,POINT (-46.40083333333333 -22.97111111111111)
4050,02/06/2020,31/05/2020,09:11,13:12:49,JARI00800,Chlorophyll,18.29,ug/l,0,m,ReservatÃƒÂ³rio Jaguari - UGRHI 05,Reservoir,-229.278,-464.242,Brazil,Cetesb,South,Autumn,Brazil,2,114,203,307,133,119,47,76,61,54,50,45,43,0,0,0,0.3151,1.476,0.668478261,-0.787766932,Water_Surface,No_Snow,Water,POINT (-46.424166666666665 -22.92777777777778)
4408,28/11/2019,26/11/2019,11:15,13:22:29,SOIT02900,Chlorophyll,18.71,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.117,-473.978,Brazil,Cetesb,South,Spring,Brazil,2,505,487,677,496,990,2275,2701,2836,2849,2691,1944,1111,0,0,0,517.531,0.1569,-0.614574438,-24.104.895.893.648.400,Drought,No_Snow,Vegetation,POINT (-47.397777777777776 -23.611666666666668)
4007,07/07/2020,05/07/2020,13:38,13:12:51,JARI00800,Chlorophyll,18.71,ug/l,0,m,ReservatÃƒÂ³rio Jaguari - UGRHI 05,Reservoir,-229.278,-464.242,Brazil,Cetesb,South,Winter,Brazil,2,982,784,1060,1005,1245,1538,1637,1356,1769,3200,1807,1561,2,0,0,393.462,18.279,-0.122516556,-22.698.081.509.433.900,Drought,No_Snow,Cirrus,POINT (-46.424166666666665 -22.92777777777778)
4497,07/10/2019,07/10/2019,11:30,13:22:39,SOIT02100,Chlorophyll,18.98,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.072,-472.956,Brazil,Cetesb,South,Spring,Brazil,0,6105,6460,6400,6331,6747,6585,6525,6654,6428,15382,5861,5304,100,0,1024,995.208,0,-0.019457638,-17.263.650.000.000.000,Drought,No_Snow,Clouds High,POINT (-47.29555555555555 -23.607222222222223)
4874,16/05/2019,15/05/2019,12:49,13:22:41,SOIT02100,Chlorophyll,19.09,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.072,-472.956,Brazil,Cetesb,South,Autumn,Brazil,1,325,394,787,483,1303,3402,3797,3908,3942,4593,2185,1095,0,0,0,625.835,0.3606,-0.664749734,-19.240.869.174.078.700,Drought,No_Snow,Vegetation,POINT (-47.29555555555555 -23.607222222222223)
3984,15/07/2020,15/07/2020,10:20,13:12:51,JNDI00500,Chlorophyll,19.09,ug/l,0,m,ReservatÃƒÂ³rio do Rio JundiaÃƒÂ­ - UGR,Reservoir,-236.492,-461.978,Brazil,Cetesb,South,Winter,Brazil,0,10720,10148,9588,9030,9325,9027,8896,8868,8744,9407,6299,4698,100,0,1024,976.392,0.0002,0.039011704,-11.887.978.256.153.500,Humidity,No_Snow,Clouds High,POINT (-46.19777777777777 -23.649166666666662)
4174,02/05/2020,01/05/2020,11:39,13:12:39,CACH00500,Chlorophyll,22.28,ug/l,0,m,ReservatÃƒÂ³rio do Rio Cachoeira,Reservoir,-230.336,-46.29,Brazil,Cetesb,South,Autumn,Brazil,1,225,277,436,222,199,138,130,113,131,135,80,77,0,0,0,23.344,0.9818,0.588342441,-0.792170606,Water_Surface,No_Snow,Water,POINT (-46.29 -23.03361111111112)
4764,16/07/2019,17/07/2019,10:00,13:32:31,TITR02100,Chlorophyll,22.72,ug/l,0,m,ReservatÃƒÂ³rio de TrÃƒÂªs Ir,Reservoir,-210.483,-504.675,Brazil,Cetesb,South,Winter,Brazil,1,283,279,461,411,414,377,396,361,355,960,306,286,0,0,0,408.608,23.537,0.121654501,-12.118.085.292.841.600,Humidity,No_Snow,Water,POINT (-50.4675 -21.048333333333336)
5052,22/01/2019,22/01/2019,10:20,13:12:41,BILL02900,Chlorophyll,23.63,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-238.178,-465.231,Brazil,Cetesb,South,Summer,Brazil,0,706,741,997,764,1428,2765,3368,3147,3359,3597,2416,1508,0,0,0,47.912,0.4083,-0.518822394,-2.320.679.301.905.710,Drought,No_Snow,Vegetation,POINT (-46.52305555555555 -23.817777777777778)
4261,11/03/2020,10/03/2020,13:26,13:22:31,TIRG02900,Chlorophyll,24.06,ug/l,0,m,ReservatÃƒÂ³rio de RasgÃƒ,Reservoir,-233.828,-470.294,Brazil,Cetesb,South,Summer,Brazil,1,713,1074,1356,1499,1879,1876,2041,1862,1744,2190,2023,1260,1,0,0,0.2832,0.5563,-0.157240522,-1.753.726.938.053.090,Drought,No_Snow,Clowds Low,POINT (-47.02944444444445 -23.38277777777778)
3888,11/11/2020,12/11/2020,10:40,13:12:51,JNDI00500,Chlorophyll,24.06,ug/l,0,m,ReservatÃƒÂ³rio do Rio JundiaÃƒÂ­ - UGR,Reservoir,-236.492,-461.978,Brazil,Cetesb,South,Spring,Brazil,1,5051,4852,4776,4539,4810,5116,5117,4998,5133,9756,3641,3094,100,0,1024,993.407,0.001,-0.022713321,-15.125.673.433.835.800,Drought,No_Snow,Clouds High,POINT (-46.19777777777777 -23.649166666666662)
4633,19/09/2019,19/09/2019,12:31,13:12:41,RGDE02030,Chlorophyll,24.06,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Winter,Brazil,0,244,254,390,360,381,219,214,129,155,344,154,113,0,0,0,66.806,0.3812,0.502890173,-0.924781641,Water_Surface,No_Snow,Water,POINT (-46.41638888888889 -23.741666666666667)
4832,11/06/2019,11/06/2019,11:51,13:12:51,RGDE02030,Chlorophyll,25.13,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Autumn,Brazil,0,,,,,,,,,,,,,0,0,0,91.178,32.327,,,Humidity,Snow,Uncknow,POINT (-46.41638888888889 -23.741666666666667)
4640,18/09/2019,17/09/2019,10:50,13:22:29,BROA02800,Chlorophyll,25.13,ug/l,0,m,Represa do Broa - BROA,Reservoir,-221.767,-478.994,Brazil,Cetesb,South,Winter,Brazil,1,302,389,590,317,378,199,205,156,140,105,83,70,0,0,0,14.468,0.5434,0.581769437,-0.747998102,Water_Surface,No_Snow,Water,POINT (-47.89944444444444 -22.17666666666667)
4868,22/05/2019,22/05/2019,13:12,13:12:51,BILL02900,Chlorophyll,25.5,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-238.178,-465.231,Brazil,Cetesb,South,Autumn,Brazil,0,383,453,729,732,1217,2091,2436,2621,2856,2809,2439,1547,0,0,0,9.592,10.925,-0.564776119,-28.404.322.249.657.000,Drought,No_Snow,Vegetation,POINT (-46.52305555555555 -23.817777777777778)
4043,07/06/2020,05/06/2020,09:53,13:12:51,GUAR00900,Chlorophyll,26.43,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Autumn,Brazil,2,2833,2744,2999,3042,3021,3300,3487,3592,3696,5571,3262,3028,100,0,1024,993.213,0.0053,-0.089971173,-19.040.535.471.823.900,Drought,No_Snow,Clouds High,POINT (-46.72777777777778 -23.674166666666668)
4167,03/05/2020,01/05/2020,16:55,13:12:39,BILL02900,Chlorophyll,26.73,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-238.178,-465.231,Brazil,Cetesb,South,Autumn,Brazil,2,739,820,909,828,1289,2177,2549,2646,2849,2899,2433,1532,0,0,0,450.905,10.009,-0.488607595,-2.672.970.745.874.580,Drought,No_Snow,Vegetation,POINT (-46.52305555555555 -23.817777777777778)
4924,12/04/2019,12/04/2019,12:07,13:12:51,BILL02900,Chlorophyll,26.73,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-238.178,-465.231,Brazil,Cetesb,South,Autumn,Brazil,0,467,553,836,700,1291,2388,2676,2985,3140,3168,2268,1405,0,0,0,347.427,0.364,-0.562418215,-2.406.149.263.157.890,Drought,No_Snow,Vegetation,POINT (-46.52305555555555 -23.817777777777778)
4023,30/06/2020,30/06/2020,11:45,13:12:49,RGDE02200,Chlorophyll,26.73,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.372,-464.461,Brazil,Cetesb,South,Winter,Brazil,0,2515,2367,2215,2004,2369,2677,2768,2802,2885,8686,2092,1960,44,0,2048,748.588,15.041,-0.117002193,-19.099.428.713.318.200,Drought,No_Snow,Clouds Medim,POINT (-46.44611111111111 -23.737222222222226)
5000,21/02/2019,19/02/2019,13:25,13:22:29,ATSG02800,Chlorophyll,27.45,ug/l,0,m,ReservatÃƒÂ³rio de Salto Grande (UGRHI 05),Reservoir,-227.161,-472.672,Brazil,Cetesb,South,Summer,Brazil,2,9903,9804,9302,8674,9164,8447,8190,8406,7769,15572,3232,1846,100,0,1024,276.682,10.303,0.0505986,-0.625866835,Humidity,No_Snow,Clouds High,POINT (-47.26722222222222 -22.71611111111111)
