BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.040600000000000004,0.0449,0.062400000000000004,0.031900000000000005,0.0422,0.023200000000000002,0.0252,0.024200000000000003,0.0179,0.0409,0.0106,0.0051,6.3,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.57,0
0.0238,0.0273,0.028800000000000003,0.0143,0.0151,0.013600000000000001,0.017400000000000002,0.0092,0.013300000000000001,0.008,0.0059,0.0037,2.68,0
0.0182,0.0221,0.0274,0.013300000000000001,0.0106,0.0109,0.0126,0.010700000000000001,0.0091,0.0089,0.004200000000000001,0.0033,0.7,0
0.0048000000000000004,0.0102,0.022000000000000002,0.0076,0.006200000000000001,0.0006000000000000001,0.0035,0.0004,0.0011,0.0128,0.0078000000000000005,0.0081,4.0,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.45,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.46,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,6.2,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,4.71,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.6,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,5.31,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.65,0
0.0465,0.040600000000000004,0.0568,0.0396,0.0614,0.0413,0.0436,0.0358,0.0361,0.0767,0.0206,0.0159,22.92,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,1.5,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.48,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.56,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.84,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.38,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.72,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.4,0
0.0077,0.0158,0.0195,0.0115,0.0083,0.0056,0.0081,0.0076,0.0068000000000000005,0.0031000000000000003,0.0056,0.0038,0.3,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.19,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,4.56,0
0.0434,0.06420000000000001,0.07830000000000001,0.06470000000000001,0.07690000000000001,0.0614,0.059500000000000004,0.062400000000000004,0.057300000000000004,0.0543,0.0446,0.0352,14.44,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.61,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,6.13,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,0.7,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.66,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,3.52,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,3.47,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.62,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,0.59,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,2.25,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.06,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,5.85,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,1.04,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.67,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.61,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.5,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.54,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.1,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.93,0
0.0426,0.0664,0.0745,0.0611,0.0659,0.0572,0.0572,0.049800000000000004,0.0492,0.038200000000000005,0.052500000000000005,0.0472,3.0,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,3.88,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,5.31,0
0.057600000000000005,0.058800000000000005,0.0741,0.0521,0.076,0.0303,0.026000000000000002,0.0239,0.0198,0.056600000000000004,0.0244,0.0188,16.8,0
0.057100000000000005,0.0454,0.060700000000000004,0.036000000000000004,0.0354,0.030600000000000002,0.0285,0.0198,0.0304,0.050100000000000006,0.0268,0.0252,2.5,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,2.14,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.74,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.98,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.64,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.96,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,3.33,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.47,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.14,0
0.0077,0.0158,0.0195,0.0115,0.0083,0.0056,0.0081,0.0076,0.0068000000000000005,0.0031000000000000003,0.0056,0.0038,0.7,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,0.71,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,1.97,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.3,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,3.2,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.5,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.67,0
0.037200000000000004,0.0454,0.0722,0.053200000000000004,0.0453,0.0193,0.0195,0.013300000000000001,0.0132,0.0114,0.008400000000000001,0.006500000000000001,10.9,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.8,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.09,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,1.3,0
0.024,0.0181,0.024200000000000003,0.0103,0.010700000000000001,0.0059,0.0091,0.0068000000000000005,0.0118,0.0884,0.0142,0.0092,2.27,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.63,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,1.39,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.51,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.11,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.01,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,0.98,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,1.1,0
0.0397,0.0441,0.055900000000000005,0.040400000000000005,0.0475,0.0344,0.0373,0.0274,0.031100000000000003,0.0302,0.0183,0.0196,7.12,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,0.4,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.7,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,1.63,0
0.0077,0.0158,0.0195,0.0115,0.0083,0.0056,0.0081,0.0076,0.0068000000000000005,0.0031000000000000003,0.0056,0.0038,1.0,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.2,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,5.35,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.3,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,1.7,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.59,0
0.057600000000000005,0.058800000000000005,0.0741,0.0521,0.076,0.0303,0.026000000000000002,0.0239,0.0198,0.056600000000000004,0.0244,0.0188,11.2,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,1.53,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.63,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.64,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.61,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,1.71,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.9,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.0,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,3.61,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.55,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,8.1,0
0.07730000000000001,0.079,0.0935,0.0758,0.07970000000000001,0.0746,0.08080000000000001,0.07150000000000001,0.0758,0.0741,0.0629,0.0575,3.0,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,1.56,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,1.8,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.7,0
0.0845,0.0659,0.07640000000000001,0.0727,0.0748,0.0738,0.07780000000000001,0.0635,0.0795,0.11420000000000001,0.0669,0.0674,4.6,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,7.6,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.73,0
0.084,0.0717,0.0737,0.0521,0.06810000000000001,0.051500000000000004,0.0512,0.044700000000000004,0.040100000000000004,0.0489,0.015600000000000001,0.0114,16.66,0
0.039,0.043300000000000005,0.0519,0.0438,0.0509,0.0366,0.0385,0.029300000000000003,0.0316,0.0332,0.0236,0.0238,12.3,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,3.15,0
0.024200000000000003,0.0342,0.041600000000000005,0.0325,0.031900000000000005,0.031100000000000003,0.034,0.0302,0.0345,0.0646,0.0274,0.023,11.4,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.66,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,0.9,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.75,0
0.027700000000000002,0.025400000000000002,0.038,0.0261,0.0511,0.031400000000000004,0.0347,0.0258,0.0235,0.0284,0.0145,0.0105,40.7,1
0.0357,0.039900000000000005,0.0512,0.0386,0.0426,0.0408,0.0459,0.0398,0.04,0.036000000000000004,0.0135,0.0117,9.86,0
0.0424,0.0492,0.0713,0.0494,0.0891,0.0665,0.0694,0.0596,0.056100000000000004,0.0494,0.033,0.025,35.37,1
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.95,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.65,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,6.09,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,0.69,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,3.85,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,1.91,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.05,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,2.0,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,3.69,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.58,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.52,0
0.014,0.027100000000000003,0.0297,0.007500000000000001,0.007200000000000001,0.008,0.0088,0.0076,0.0066,0.0055000000000000005,0.004,0.0021000000000000003,4.46,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.53,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,1.18,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.6,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.72,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.61,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.69,0
0.020800000000000003,0.030600000000000002,0.032,0.0094,0.0109,0.0114,0.0132,0.0109,0.009300000000000001,0.0079,0.005200000000000001,0.0025,0.53,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.4,0
0.031,0.0296,0.0297,0.0219,0.0234,0.0218,0.024900000000000002,0.0199,0.019700000000000002,0.050800000000000005,0.0143,0.0106,4.1,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,0.49,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.1,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,2.72,0
0.0112,0.022000000000000002,0.0216,0.0049,0.0057,0.0061,0.0089,0.0064,0.007500000000000001,0.0055000000000000005,0.0035,0.0035,0.74,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.5,0
0.0159,0.0257,0.024900000000000002,0.0089,0.0089,0.01,0.0119,0.0094,0.0079,0.0079,0.0038,0.0011,2.66,0
0.0122,0.021500000000000002,0.0212,0.007200000000000001,0.0098,0.010100000000000001,0.0131,0.0097,0.0105,0.010700000000000001,0.0061,0.0061,0.55,0
0.0618,0.037700000000000004,0.0362,0.035,0.0368,0.0385,0.0369,0.030500000000000003,0.036500000000000005,0.058800000000000005,0.0296,0.0252,2.229967,0
0.0405,0.045700000000000005,0.054900000000000004,0.0449,0.0568,0.041600000000000005,0.043000000000000003,0.0339,0.0354,0.0361,0.0241,0.024200000000000003,8.1,0
