Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
3349,16/07/2019,17/07/2019,09:07:00,13:32:31,SS30S,Chlorophyll,0.53,ug/l,0,m,SÃƒÂ£o Si,Reservoir,-189.386,-494.794,Brazil,CEMIG,South,Winter,CEMIG,1,230,213,436,406,720,1517,2080,2018,2111,1851,1367,756,0,0,0,45.298,0.7461,-0.644661777,-22.562.170.642.201.800,Drought,No_Snow,Vegetation,POINT (-49.47944444444445 -18.93861111111111)
4291,07/02/2019,08/02/2019,09:02:00,13:02:41,VIR30S,Chlorophyll,0.53,ug/l,0.2,m,IrapÃ,Reservoir,-170.231,-428.002,Brazil,CEMIG,South,Summer,CEMIG,1,4041,4541,4185,3989,4388,4502,4497,4685,4509,5750,4260,3740,100,0,1024,818.659,0.1817,-0.056369786,-194.180.957.228.196,Drought,No_Snow,Clouds High,POINT (-42.80016666666666 -17.023138888888887)
3028,03/09/2019,01/09/2019,01:09:00,13:02:49,SG001S,Chlorophyll,0.68,ug/l,0.2,m,Salto Grande,Reservoir,-191.514,-427.762,Brazil,CEMIG,South,Winter,CEMIG,2,185,254,421,330,822,1928,2509,2620,2780,2767,1955,980,0,0,0,0.7727,0.47,-0.723117396,-3.005.260.389.548.690,Drought,No_Snow,Vegetation,POINT (-42.77622222222222 -19.151444444444444)
810,24/11/2020,25/11/2020,09:11:00,13:22:31,EM10S,Chlorophyll,0.89,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-181.812,-474.841,Brazil,CEMIG,South,Spring,CEMIG,1,14483,12974,12146,11598,12279,11346,10986,10372,10629,15756,6205,4275,100,0,1024,688.639,0.3797,0.078781419,-0.812462317,Humidity,No_Snow,Clouds High,POINT (-47.48411111111111 -18.181222222222225)
443,23/02/2021,23/02/2021,11:02:00,13:22:31,EM10S,Chlorophyll,0.89,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-181.812,-474.841,Brazil,CEMIG,South,Summer,CEMIG,0,498,344,645,335,1177,4012,5623,5610,6106,4015,2266,1030,0,0,0,24.783,12.286,-0.793764988,-2.119.592.558.139.530,Drought,No_Snow,Vegetation,POINT (-47.48411111111111 -18.181222222222225)
222,13/04/2021,11/04/2021,02:04:00,13:12:41,AN010S,Chlorophyll,0.89,ug/l,0,m,Anil,Reservoir,-208.175,-450.603,Brazil,CEMIG,South,Autumn,CEMIG,2,22,26,119,86,190,396,436,446,490,354,300,164,0,0,0,42.053,0.6172,-0.578761062,-1.603.202.655.462.180,Drought,No_Snow,Cloud Shadows,POINT (-45.06030555555555 -20.81747222222222)
2063,18/03/2020,19/03/2020,10:03:00,13:02:49,SCLI03S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ¡ Ca,Reservoir,-196.376,-428.228,Brazil,CEMIG,South,Summer,CEMIG,1,749,1196,1615,1672,2250,2993,3278,3102,3374,3282,3056,2407,0,0,0,642.723,0.1362,-0.315242739,-2.306.555.752.321.980,Drought,No_Snow,Bare Soils,POINT (-42.82277777777778 -19.63761111111111)
2553,27/11/2019,26/11/2019,08:11:00,13:22:29,NP170S,Chlorophyll,1.07,ug/l,0,m,Nova Ponte,Reservoir,-191.745,-476.445,Brazil,CEMIG,South,Spring,CEMIG,1,5858,5803,5452,5132,5466,5346,5372,5221,5296,9149,4335,3893,100,0,1024,689.606,0.2794,0.021643399,-16.429.499.339.691.800,Humidity,No_Snow,Clouds High,POINT (-47.6445 -19.17452777777778)
2108,03/03/2020,04/03/2020,10:03:00,13:02:41,SG005S,Chlorophyll,1.07,ug/l,0.2,m,Salto Grande,Reservoir,-191.006,-427.184,Brazil,CEMIG,South,Summer,CEMIG,1,8118,7699,7422,7118,7832,7768,7695,7460,7776,15634,5233,4415,100,0,1024,997.218,0.0158,-0.00255342,-13.634.746.160.064.600,Drought,No_Snow,Clouds High,POINT (-42.71838888888889 -19.100583333333336)
2570,26/11/2019,26/11/2019,08:11:00,13:22:29,NP190S,Chlorophyll,1.07,ug/l,0,m,Nova Ponte,Reservoir,-191.317,-476.992,Brazil,CEMIG,South,Spring,CEMIG,0,6411,5945,5512,5183,5559,5465,5493,5314,5389,13176,3687,3133,100,0,1024,689.606,0.2794,0.018289304,-14.393.281.044.992.700,Humidity,No_Snow,Clouds High,POINT (-47.69916666666666 -19.131666666666668)
1653,23/06/2020,22/06/2020,03:06:00,13:02:51,MM030S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.064,-417.047,Brazil,CEMIG,South,Winter,CEMIG,1,146,145,219,190,236,106,153,121,107,454,102,40,0,0,0,0.3285,0.116,0.288235294,-0.835868858,Water_Surface,No_Snow,Water,POINT (-41.70472222222222 -15.506388888888887)
1635,25/06/2020,26/06/2020,04:06:00,13:32:29,SS110S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-188.375,-501.103,Brazil,CEMIG,South,Winter,CEMIG,1,76,296,576,802,1277,1816,2077,2018,2272,2298,2278,1573,0,0,0,7.369,0.5657,-0.555898227,-3.350.335.666.666.660,Drought,No_Snow,Bare Soils,POINT (-50.11027777777778 -18.8375)
1628,26/06/2020,26/06/2020,01:06:00,13:32:29,SS240S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-189.947,-505.022,Brazil,CEMIG,South,Winter,CEMIG,0,691,846,975,699,705,633,627,681,600,2223,562,428,0,0,2048,370.436,14.134,0.177536232,-12.780.866.666.666.600,Humidity,No_Snow,Cirrus,POINT (-50.50222222222222 -18.994722222222222)
2572,26/11/2019,26/11/2019,01:11:00,13:22:29,PJ150S,Chlorophyll,1.07,ug/l,0.2,m,Pai Joaquim,Reservoir,-195.058,-475.185,Brazil,CEMIG,South,Spring,CEMIG,0,5303,5035,4811,4550,4877,4938,5142,5017,5136,6740,4803,4512,100,0,1024,689.606,0.2794,-0.020960521,-194.710.272.542.091,Drought,No_Snow,Clouds High,POINT (-47.51847222222222 -19.505777777777777)
4104,21/02/2019,21/02/2019,03:02:00,13:12:41,XC020S,Chlorophyll,1.07,ug/l,0.2,m,XicÃƒ�,Reservoir,-219.197,-454.789,Brazil,CEMIG,South,Summer,CEMIG,0,7651,6701,6391,6049,6519,6592,6591,6417,6553,13975,3574,2796,100,0,1024,993.708,0.0001,-0.002029981,-11.645.439.317.790.600,Drought,No_Snow,Clouds High,POINT (-45.47894444444445 -21.919694444444445)
2575,26/11/2019,26/11/2019,03:11:00,13:22:29,NP110S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-193.601,-470.471,Brazil,CEMIG,South,Spring,CEMIG,0,10118,9444,8818,8382,8723,8454,8410,8133,8291,11357,6693,5486,100,0,1024,765.245,0.1739,0.040410595,-1.450.439.693.354.500,Humidity,No_Snow,Clouds High,POINT (-47.04708333333333 -19.360083333333336)
1609,26/06/2020,26/06/2020,02:06:00,13:32:29,SS230S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-189.775,-505.239,Brazil,CEMIG,South,Winter,CEMIG,0,707,997,1095,783,813,759,773,966,729,2040,729,570,0,0,2048,7.369,0.5657,0.062590975,-14.015.662.283.105.000,Humidity,No_Snow,Cirrus,POINT (-50.52388888888889 -18.9775)
3002,05/09/2019,06/09/2019,11:09:00,13:02:51,PT002S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-198.967,-433.519,Brazil,CEMIG,South,Winter,CEMIG,1,9527,8864,8290,7871,8172,7860,7699,7420,7643,8832,6190,5169,100,0,1024,869.722,0.4872,0.05537874,-14.628.463.642.943.300,Humidity,No_Snow,Clouds High,POINT (-43.35191666666667 -19.896666666666665)
3849,12/04/2019,10/04/2019,10:04:00,13:22:39,LG02S,Chlorophyll,1.07,ug/l,0,m,Lages,Reservoir,-184.875,-46.935,Brazil,CEMIG,South,Autumn,CEMIG,2,2600,1584,1826,2081,2656,3901,4438,3255,4727,5568,3607,2970,0,0,2048,635.192,0.1962,-0.28124385,-25.968.439.036.144.500,Drought,No_Snow,Bare Soils,POINT (-46.93497222222222 -18.4875)
1608,26/06/2020,26/06/2020,03:06:00,13:32:29,SS250S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-190.428,-505.039,Brazil,CEMIG,South,Winter,CEMIG,0,475,741,1019,1315,1647,1836,2033,2049,2273,2897,2693,2042,0,0,2048,370.436,14.134,-0.335723598,-28.426.209.303.238.400,Drought,No_Snow,Cirrus,POINT (-50.50388888888889 -19.04277777777778)
1605,26/06/2020,26/06/2020,11:06:00,13:32:29,SS220S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-189.806,-504.247,Brazil,CEMIG,South,Winter,CEMIG,0,144,258,304,128,99,50,62,64,65,170,103,91,0,0,0,7.369,0.5657,0.652173913,-11.404.703.157.894.700,Water_Surface,No_Snow,Water,POINT (-50.42472222222222 -18.980555555555554)
2830,16/10/2019,15/10/2019,01:10:00,13:32:31,SL010S,Chlorophyll,1.07,ug/l,0.2,m,Santa Luzia,Reservoir,-185.248,-492.154,Brazil,CEMIG,South,Spring,CEMIG,1,538,478,687,579,951,1722,2111,1837,2259,2226,1272,847,1,0,0,0.0093,0.3897,-0.45562599,-1.944.167.400.291.120,Drought,No_Snow,Vegetation,POINT (-49.21536111111112 -18.52480555555556)
2591,20/11/2019,18/11/2019,05:11:00,13:12:41,PF003S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-217.919,-461.246,Brazil,CEMIG,South,Spring,CEMIG,2,1436,1048,1051,936,1069,1669,1778,1803,2005,2824,1378,971,5,0,1024,285.727,0.4724,-0.263489839,-1.922.387.592.768.790,Drought,No_Snow,Clowds Low,POINT (-46.12458333333333 -21.79188888888889)
2828,16/10/2019,15/10/2019,09:10:00,13:32:31,MT02S,Chlorophyll,1.07,ug/l,0,m,Martins,Reservoir,-188.061,-48.39,Brazil,CEMIG,South,Spring,CEMIG,1,331,634,815,653,933,1886,2294,2211,2182,3068,1321,699,0,0,0,0.2423,0.3375,-0.461335096,-1.635.238.822.085.880,Drought,No_Snow,Vegetation,POINT (-48.39 -18.806083333333333)
3172,17/08/2019,15/08/2019,05:08:00,13:12:49,VIR06S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.904,-428.963,Brazil,CEMIG,South,Winter,CEMIG,2,6037,5587,5436,5270,5644,5464,5529,5270,5431,7606,4779,4032,100,0,1024,801.853,22.943,0.015505324,-16.722.636.320.824.100,Humidity,No_Snow,Clouds High,POINT (-42.896277777777776 -16.590444444444444)
1597,27/06/2020,26/06/2020,09:06:00,13:32:29,SS100S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-186.261,-500.508,Brazil,CEMIG,South,Winter,CEMIG,1,95,253,352,109,95,42,58,44,37,1,26,16,0,0,0,7.369,0.5657,0.777777778,-0.748624545,Water_Surface,No_Snow,Water,POINT (-50.05083333333333 -18.62611111111111)
2549,27/11/2019,28/11/2019,11:11:00,13:12:41,CM030S,Chlorophyll,1.07,ug/l,0,m,Camargos,Reservoir,-21.299,-445.544,Brazil,CEMIG,South,Spring,CEMIG,1,10561,9910,9242,8636,9261,8641,8328,8442,8101,15885,5420,4241,100,0,1024,979.727,0.0043,0.045238634,-11.256.420.861.285.400,Humidity,No_Snow,Clouds High,POINT (-44.55436111111111 -21.298972222222226)
1659,16/06/2020,17/06/2020,02:06:00,13:02:49,PT001S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-19.939,-434.167,Brazil,CEMIG,South,Autumn,CEMIG,1,2949,2649,2573,2365,2633,3196,3381,3448,3439,4764,2880,2477,61,0,0,946.028,0.1767,-0.145324697,-19.783.309.724.057.500,Drought,No_Snow,Clouds Medim,POINT (-43.416694444444445 -19.939)
1739,21/05/2020,19/05/2020,11:05:00,13:22:41,NP170S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.745,-476.445,Brazil,CEMIG,South,Autumn,CEMIG,2,318,402,607,209,135,84,81,60,39,24,26,22,0,0,0,15.487,0.9217,0.820089955,-0.669581298,Water_Surface,No_Snow,Water,POINT (-47.6445 -19.17452777777778)
3014,05/09/2019,06/09/2019,01:09:00,13:02:51,PT001S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-19.939,-434.167,Brazil,CEMIG,South,Winter,CEMIG,1,7573,6809,6293,5888,6079,5935,5840,5698,5750,6837,4640,3775,100,0,1024,869.722,0.4872,0.049620549,-15.022.247.430.478.300,Humidity,No_Snow,Clouds High,POINT (-43.416694444444445 -19.939)
3997,20/03/2019,20/03/2019,11:03:00,13:02:51,NE010S,Chlorophyll,1.07,ug/l,0,m,Neblina,Reservoir,-198.427,-418.167,Brazil,CEMIG,South,Summer,CEMIG,0,4369,4076,3936,3572,4012,4530,4758,4655,4854,15302,3137,2838,100,0,1024,97.759,0.0022,-0.083692236,-16.324.376.910.569.100,Drought,No_Snow,Clouds High,POINT (-41.81666666666667 -19.84275)
2516,06/12/2019,05/12/2019,11:12:00,13:02:51,PT001S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-19.939,-434.167,Brazil,CEMIG,South,Spring,CEMIG,1,13515,12458,11396,10704,11051,10164,9844,9492,9750,15822,5972,4233,100,0,1024,969.471,0.0045,0.091152815,-0.924524715,Humidity,No_Snow,Clouds High,POINT (-43.416694444444445 -19.939)
1733,21/05/2020,19/05/2020,02:05:00,13:22:41,NP190S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.317,-476.992,Brazil,CEMIG,South,Autumn,CEMIG,2,346,516,714,919,967,1074,1209,1383,1322,667,1548,1278,0,0,0,15.487,0.9217,-0.319027182,-25.588.290.420.168.000,Drought,No_Snow,Dark Area,POINT (-47.69916666666666 -19.131666666666668)
2175,16/02/2020,14/02/2020,09:02:00,13:22:29,NP130S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.183,-473.333,Brazil,CEMIG,South,Summer,CEMIG,2,737,964,1382,1898,2544,3183,3406,3309,3407,2757,4876,3301,0,0,0,524.213,0.5421,-0.410786613,-3.336.503.091.172.210,Drought,No_Snow,Bare Soils,POINT (-47.333333333333336 -19.118305555555555)
2090,05/03/2020,04/03/2020,10:03:00,13:02:41,PT004S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-198.807,-433.679,Brazil,CEMIG,South,Summer,CEMIG,1,9097,8424,8122,7820,8636,8098,7744,7782,7576,15264,2035,2329,77,0,1024,991.678,0.0112,0.02137827,-0.673370991,Humidity,No_Snow,Clouds Medim,POINT (-43.36788888888889 -19.880694444444444)
2973,10/09/2019,11/09/2019,12:09:00,13:02:49,RO110S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.559,-417.174,Brazil,CEMIG,South,Winter,CEMIG,1,299,362,484,373,441,741,926,963,974,2326,891,539,0,0,0,151.856,0.4475,-0.331029717,-18.851.502.479.338.800,Drought,No_Snow,Dark Area,POINT (-41.717416666666665 -20.955944444444444)
3871,10/04/2019,08/04/2019,11:04:00,13:32:31,SMO010S,Chlorophyll,1.07,ug/l,0.2,m,Salto Morais,Reservoir,-189.517,-493.397,Brazil,CEMIG,South,Autumn,CEMIG,2,1360,1590,1270,1254,1337,1875,2196,2163,2415,4085,1328,1348,15,0,2048,997.438,0.0003,-0.260122342,-22.774.538.267.716.500,Drought,No_Snow,Clowds Low,POINT (-49.33972222222222 -18.95169444444445)
1710,26/05/2020,24/05/2020,11:05:00,13:22:39,PJ150S,Chlorophyll,1.07,ug/l,0.2,m,Pai Joaquim,Reservoir,-195.058,-475.185,Brazil,CEMIG,South,Autumn,CEMIG,2,8421,8149,8031,7894,7585,7700,8084,7999,8077,2742,4529,3348,100,0,1024,994.193,0.0008,0.001996257,-10.232.136.366.579.500,Humidity,No_Snow,Clouds High,POINT (-47.51847222222222 -19.505777777777777)
2096,04/03/2020,02/03/2020,03:03:00,13:12:39,XC010S,Chlorophyll,1.07,ug/l,0.2,m,XicÃƒ�,Reservoir,-225.426,-457.272,Brazil,CEMIG,South,Summer,CEMIG,2,11881,10982,10110,9448,10105,9454,9053,9198,8685,15842,2664,2967,97,0,1024,974.054,0.0205,0.047234307,-0.610907046,Humidity,No_Snow,Clouds High,POINT (-45.727222222222224 -22.54261111111111)
1701,26/05/2020,26/05/2020,06:05:00,13:12:51,PF002S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-218.064,-461.347,Brazil,CEMIG,South,Autumn,CEMIG,0,199,101,279,197,553,1970,2445,2490,2418,1651,1274,617,0,0,0,0.6152,0.4895,-0.798483207,-2.594.100.702.508.960,Drought,No_Snow,Vegetation,POINT (-46.13472222222222 -21.80638888888889)
1695,26/05/2020,26/05/2020,06:05:00,13:12:51,PF004S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-217.904,-461.238,Brazil,CEMIG,South,Autumn,CEMIG,0,283,136,382,336,776,1951,2338,2509,2492,2326,1783,1083,0,0,0,0.6152,0.4895,-0.735731581,-32.532.274.764.397.900,Drought,No_Snow,Vegetation,POINT (-46.12375 -21.79038888888889)
3860,10/04/2019,08/04/2019,09:04:00,13:32:31,SMO020S,Chlorophyll,1.07,ug/l,0.2,m,Salto Morais,Reservoir,-189.483,-493.846,Brazil,CEMIG,South,Autumn,CEMIG,2,7709,6471,6304,5777,6342,6625,6686,6415,6714,15855,4700,4210,100,0,1024,997.438,0.0003,-0.008727101,-14.984.650.659.898.400,Drought,No_Snow,Clouds High,POINT (-49.38461111111111 -18.94827777777778)
2545,27/11/2019,26/11/2019,02:11:00,13:22:29,NP130S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.183,-473.333,Brazil,CEMIG,South,Spring,CEMIG,1,10799,10066,9438,8956,9433,8809,8705,8354,8494,14587,6427,5124,100,0,1024,689.606,0.2794,0.060926259,-12.892.231.549.057.000,Humidity,No_Snow,Clouds High,POINT (-47.333333333333336 -19.118305555555555)
1674,27/05/2020,26/05/2020,10:05:00,13:12:51,CM040S,Chlorophyll,1.07,ug/l,0.2,m,Camargos,Reservoir,-213.287,-446.183,Brazil,CEMIG,South,Autumn,CEMIG,1,230,301,502,327,214,73,85,72,71,23,45,28,0,0,0,0.2849,0.4874,0.74912892,-0.627442486,Water_Surface,No_Snow,Water,POINT (-44.61833333333333 -21.328722222222225)
1672,27/05/2020,26/05/2020,09:05:00,13:12:51,CM020S,Chlorophyll,1.07,ug/l,0,m,Camargos,Reservoir,-213.256,-445.505,Brazil,CEMIG,South,Autumn,CEMIG,1,192,232,448,273,180,59,66,47,26,17,32,25,0,0,0,0.2849,0.4874,0.81010101,-0.549212714,Water_Surface,No_Snow,Water,POINT (-44.5505 -21.32561111111111)
2850,08/10/2019,09/10/2019,03:10:00,13:12:51,SM010S,Chlorophyll,1.07,ug/l,0.2,m,Santa Marta,Reservoir,-165.916,-433.164,Brazil,CEMIG,South,Spring,CEMIG,1,187,91,207,136,431,1256,1584,1294,1708,1782,780,358,0,0,0,254.831,51.287,-0.724183877,-21.881.501.256.038.600,Drought,No_Snow,Vegetation,POINT (-43.31644444444444 -16.59161111111111)
2849,08/10/2019,09/10/2019,02:10:00,13:12:51,SM020S,Chlorophyll,1.07,ug/l,0.2,m,Santa Marta,Reservoir,-166.294,-433.061,Brazil,CEMIG,South,Spring,CEMIG,1,473,730,1165,1384,1961,2538,2840,3084,3147,2811,3171,2046,0,0,0,254.831,51.287,-0.451635679,-2.497.144.618.025.750,Drought,No_Snow,Bare Soils,POINT (-43.30613888888889 -16.629361111111113)
3152,20/08/2019,18/08/2019,08:08:00,13:22:39,NP110S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-193.601,-470.471,Brazil,CEMIG,South,Winter,CEMIG,2,336,499,748,792,1229,1860,2261,2305,2539,2311,2355,1496,0,0,0,308.342,13.354,-0.509990174,-27.641.922.994.652.400,Drought,No_Snow,Vegetation,POINT (-47.04708333333333 -19.360083333333336)
1661,16/06/2020,17/06/2020,09:06:00,13:02:49,PT003S,Chlorophyll,1.07,ug/l,0.5,m,Peti,Reservoir,-19.881,-433.688,Brazil,CEMIG,South,Autumn,CEMIG,1,5702,4926,4706,4570,4887,5030,5066,4764,5092,8131,4161,3614,100,0,1024,981.383,0.0413,-0.006124604,-17.253.646.323.841.900,Drought,No_Snow,Clouds High,POINT (-43.36877777777778 -19.881)
4110,21/02/2019,21/02/2019,09:02:00,13:12:41,PF002S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-218.064,-461.347,Brazil,CEMIG,South,Summer,CEMIG,0,9556,8007,7440,7082,8011,8043,8080,7435,8221,15803,5112,4231,100,0,1024,951.765,0.0268,0.000336134,-136.564.047.311.828,Humidity,No_Snow,Clouds High,POINT (-46.13472222222222 -21.80638888888889)
3177,17/08/2019,17/08/2019,04:08:00,13:02:51,VIR09S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.358,-427.428,Brazil,CEMIG,South,Winter,CEMIG,0,1237,1286,1387,1495,1667,1762,1828,1923,2020,1966,2711,2143,0,0,0,245.089,27.954,-0.161933535,-2.570.362.249.459.260,Drought,No_Snow,Bare Soils,POINT (-42.74277777777778 -16.53580555555556)
2506,06/12/2019,05/12/2019,08:12:00,13:02:51,PT003S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-19.881,-433.688,Brazil,CEMIG,South,Spring,CEMIG,1,12152,10854,10242,9724,10233,9708,9621,9140,9547,15437,6847,5499,100,0,1024,965.656,0.001,0.056856878,-12.335.448.084.358.500,Humidity,No_Snow,Clouds High,POINT (-43.36877777777778 -19.881)
1522,09/07/2020,07/07/2020,01:07:00,13:02:49,RO100S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.511,-417.222,Brazil,CEMIG,South,Winter,CEMIG,2,59,264,421,402,541,935,1113,1042,1230,2654,1049,672,0,0,0,0.0084,10.218,-0.424470267,-2.261.037.909.738.710,Drought,No_Snow,Dark Area,POINT (-41.72222222222222 -20.951138888888888)
2709,08/11/2019,08/11/2019,08:11:00,13:12:51,VIR06S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.904,-428.963,Brazil,CEMIG,South,Spring,CEMIG,0,835,1371,1915,2397,2834,3037,3114,3143,3325,2443,4374,3673,0,0,0,10.495,0.0441,-0.242783709,-28.029.625.587.467.300,Drought,No_Snow,Bare Soils,POINT (-42.896277777777776 -16.590444444444444)
1509,09/07/2020,07/07/2020,01:07:00,13:02:49,RO110S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.559,-417.174,Brazil,CEMIG,South,Winter,CEMIG,2,57,352,706,621,571,526,651,636,691,2331,560,292,0,0,0,0.0084,10.218,0.052160954,-0.897513303,Humidity,No_Snow,Dark Area,POINT (-41.717416666666665 -20.955944444444444)
3827,17/04/2019,18/04/2019,10:04:00,13:32:31,SS120S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-186.628,-501.658,Brazil,CEMIG,South,Autumn,CEMIG,1,290,377,616,321,222,86,101,71,57,1,13,15,0,0,0,45.692,0.8176,0.793304221,-0.601375636,Water_Surface,No_Snow,Water,POINT (-50.16583333333333 -18.662777777777777)
2994,10/09/2019,11/09/2019,10:09:00,13:02:49,NE010S,Chlorophyll,1.07,ug/l,0,m,Neblina,Reservoir,-198.427,-418.167,Brazil,CEMIG,South,Winter,CEMIG,1,4956,5050,4666,4389,4606,4532,4596,4789,4539,7001,3946,3645,100,0,1024,427.455,29.897,-0.01300899,-17.596.964.972.138.800,Drought,No_Snow,Clouds High,POINT (-41.81666666666667 -19.84275)
1491,13/07/2020,13/07/2020,02:07:00,13:22:39,NP130S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.183,-473.333,Brazil,CEMIG,South,Winter,CEMIG,0,317,592,955,1261,1530,1474,1563,1753,1723,886,2501,1909,0,0,0,179.673,0.5154,-0.294682422,-27.260.641.675.392.600,Drought,No_Snow,Bare Soils,POINT (-47.333333333333336 -19.118305555555555)
2728,07/11/2019,05/11/2019,01:11:00,13:02:51,VIR40S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-168.119,-426.833,Brazil,CEMIG,South,Spring,CEMIG,2,312,328,504,395,313,150,153,127,109,159,92,75,0,0,0,19.969,0.2412,0.597464342,-0.771867175,Water_Surface,No_Snow,Water,POINT (-42.68330555555556 -16.811944444444446)
3781,25/04/2019,24/04/2019,10:04:00,13:02:59,DR020S,Chlorophyll,1.07,ug/l,0.2,m,Dona Rita,Reservoir,-19.424,-432.006,Brazil,CEMIG,South,Autumn,CEMIG,1,7655,6746,6651,6348,6945,6898,6916,6438,6810,14285,5192,4735,100,0,1024,524.059,0.8517,0.016273207,-15.456.745.854.758.600,Humidity,No_Snow,Clouds High,POINT (-43.20058333333333 -19.423972222222226)
1474,14/07/2020,13/07/2020,04:07:00,13:22:39,PJ150S,Chlorophyll,1.07,ug/l,0.2,m,Pai Joaquim,Reservoir,-195.058,-475.185,Brazil,CEMIG,South,Winter,CEMIG,1,370,556,803,985,1410,2081,2413,2560,2792,2802,2865,1896,0,0,0,179.673,0.5154,-0.522450193,-3.183.521.190.535.490,Drought,No_Snow,Vegetation,POINT (-47.51847222222222 -19.505777777777777)
2733,07/11/2019,05/11/2019,01:11:00,13:02:51,VIR60S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-167.331,-425.858,Brazil,CEMIG,South,Spring,CEMIG,2,619,579,878,782,724,536,548,446,510,849,600,460,0,0,0,19.969,0.2412,0.326283988,-1.167.555.298.405.460,Water_Surface,No_Snow,Cirrus,POINT (-42.58580555555556 -16.733138888888888)
2734,07/11/2019,05/11/2019,01:11:00,13:02:51,VIR115S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-166.805,-42.489,Brazil,CEMIG,South,Spring,CEMIG,2,420,584,947,1173,1593,2285,2377,2521,2723,2663,3090,2149,0,0,0,19.969,0.2412,-0.453863899,-30.278.796.494.192.100,Drought,No_Snow,Bare Soils,POINT (-42.48897222222222 -16.68052777777778)
4142,20/02/2019,19/02/2019,03:02:00,13:22:29,EM150S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-184.476,-478.491,Brazil,CEMIG,South,Summer,CEMIG,1,5538,3733,4246,4867,5530,5473,5572,3080,5435,9796,3929,3469,100,0,0,727.686,0.2744,0.159159159,-16.501.366.443.711.700,Humidity,No_Snow,Clouds High,POINT (-47.84913888888889 -18.44758333333333)
1466,15/07/2020,13/07/2020,09:07:00,13:22:39,NP190S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.317,-476.992,Brazil,CEMIG,South,Winter,CEMIG,2,209,571,729,911,977,1263,1350,1520,1386,574,1556,1285,0,0,0,179.673,0.5154,-0.351711872,-2.587.793.360.768.170,Drought,No_Snow,Dark Area,POINT (-47.69916666666666 -19.131666666666668)
