Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
2865,04/11/2019,03/11/2019,10:02:00 AM,13:12:49,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Spring,Tres_Marias,1,347,437,588,267,203,117,118,90,81,103,89,84,0,0,0,261.112,1.692,0.734513274,-0.860934422,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
2883,03/11/2019,03/11/2019,1:45:00 PM,13:12:49,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Spring,Tres_Marias,0,5315,3623,3753,3872,4519,4506,4692,3916,4613,10653,4523,4033,100,0,0,261.112,1.692,-0.021254401,-20.767.920.255.795.300,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
2896,02/11/2019,03/11/2019,11:31:00 AM,13:12:49,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Spring,Tres_Marias,1,451,551,687,369,348,277,284,252,242,247,224,215,0,0,0,261.112,1.692,0.463258786,-10.903.047.219.796.200,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
2920,30/10/2019,29/10/2019,9:46:00 AM,13:12:51,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Spring,Tres_Marias,1,3603,3318,3465,3429,3734,3742,3742,3908,3845,9552,3870,3447,100,0,1024,54.046,0.291,-0.060084091,-19.505.089.523.809.500,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
2994,29/10/2019,29/10/2019,9:34:00 AM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Spring,Tres_Marias,0,2957,3212,3044,3009,3414,3440,3459,3634,3518,7704,3632,3151,100,0,1024,54.046,0.291,-0.088349805,-2.104.809.655.716.160,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
2921,30/10/2019,29/10/2019,11:17:00 AM,13:12:51,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Spring,Tres_Marias,1,2442,1864,2145,2140,2554,2668,2678,2109,2636,6274,2913,2521,25,0,0,54.046,0.291,0.008462623,-21.054.050.442.890.400,Humidity,No_Snow,Clouds Medim,POINT (-45.1465328632944 -18.8865868351601)
2922,30/10/2019,29/10/2019,10:28:00 AM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Spring,Tres_Marias,1,2957,3212,3044,3009,3414,3440,3459,3634,3518,7704,3632,3151,100,0,1024,54.046,0.291,-0.088349805,-2.104.809.655.716.160,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
2226,02/12/2019,03/12/2019,8:51:00 AM,13:12:39,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Spring,Tres_Marias,1,7929,7673,7125,6645,6974,6588,6605,6336,6453,15331,4316,3631,100,0,1024,956.847,0.0255,0.058613773,-12.943.103.157.894.700,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
2219,03/12/2019,03/12/2019,11:02:00 AM,13:12:39,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Spring,Tres_Marias,0,2119,2269,2117,1811,1896,1798,1800,1838,1679,7469,1104,1025,35,0,2048,956.847,0.0255,0.070543616,-14.587.994.369.390.600,Humidity,No_Snow,Clouds Medim,POINT (-45.2838151891992 -18.4982955791819)
2938,30/10/2019,29/10/2019,12:32:00 PM,13:12:51,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Spring,Tres_Marias,1,3163,2958,3072,3022,3335,3450,3356,3380,3362,7702,3751,3370,100,0,0,54.046,0.291,-0.047737136,-2.093.931.833.333.330,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
2981,29/10/2019,29/10/2019,8:51:00 AM,13:12:51,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Spring,Tres_Marias,0,3603,3318,3465,3429,3734,3742,3742,3908,3845,9552,3870,3447,100,0,1024,54.046,0.291,-0.060084091,-19.505.089.523.809.500,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
2165,04/12/2019,03/12/2019,7:15:00 AM,13:12:39,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Spring,Tres_Marias,1,10940,10262,9546,8960,9594,8862,8600,8402,8288,15937,6041,4512,100,0,1024,956.847,0.0255,0.063739692,-11.830.759.430.127.800,Humidity,No_Snow,Clouds High,POINT (-45.1465328632944 -18.8865868351601)
1448,03/01/2020,02/01/2020,10:05:00 AM,13:12:39,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Summer,Tres_Marias,1,723,943,1067,973,1012,667,658,634,630,524,642,539,6,0,0,939.834,0.0365,0.254556143,-13.568.769.559.512.600,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
1446,03/01/2020,02/01/2020,10:42:00 AM,13:12:39,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Summer,Tres_Marias,1,834,589,769,828,824,467,533,347,393,878,417,391,0,0,0,939.834,0.0365,0.378136201,-12.460.983.146.944.000,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
3904,21/09/2019,19/09/2019,8:43:00 AM,13:12:41,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Winter,Tres_Marias,2,556,566,722,539,500,441,420,382,365,389,178,120,0,0,0,0.0572,10.381,0.307971014,-0.908790504,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
527,10/02/2020,11/02/2020,11:30:00 AM,13:12:39,TM-10,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.215,-450.321,Brazil,PMQS,South,Summer,Tres_Marias,1,5536,4948,4553,4250,4438,4126,3966,3614,3688,11723,635,573,1,0,1024,990.116,0.0005,0.114974899,-0.829095072,Humidity,No_Snow,Cirrus,POINT (-45.0320989723936 -18.8214790685225)
5074,19/08/2019,20/08/2019,8:29:00 AM,13:12:51,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Winter,Tres_Marias,1,486,526,651,410,433,391,387,341,342,333,131,79,0,0,0,34.745,10.743,0.3125,-0.891967478,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
5173,17/08/2019,15/08/2019,1:43:00 PM,13:12:49,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Winter,Tres_Marias,2,697,917,682,385,353,245,285,583,187,853,300,245,0,0,0,357.953,40.286,0.07826087,-16.744.123.167.155.400,Humidity,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
5174,17/08/2019,15/08/2019,8:15:00 AM,13:12:49,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,2,336,487,690,361,284,138,154,108,110,51,90,93,0,0,0,357.953,40.286,0.729323308,-0.80785571,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
5176,17/08/2019,15/08/2019,8:20:00 AM,13:12:49,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,2,852,657,499,344,287,233,308,231,217,693,230,196,0,0,0,357.953,40.286,0.367123288,-16.937.548.376.753.500,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
5177,17/08/2019,15/08/2019,9:11:00 AM,13:12:49,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Winter,Tres_Marias,2,3997,3993,4134,4132,4522,4568,4708,4482,4609,6495,4984,4864,100,0,0,357.953,40.286,-0.040389972,-21.819.490.198.355.100,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
5180,17/08/2019,15/08/2019,10:12:00 AM,13:12:49,TM-06,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.199,-451.947,Brazil,PMQS,South,Winter,Tres_Marias,2,195,241,214,105,74,68,78,65,67,38,69,65,0,0,0,357.953,40.286,0.534050179,-14.229.825.420.560.700,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
541,08/02/2020,06/02/2020,10:11:00 AM,13:12:31,TM-10,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.215,-450.321,Brazil,PMQS,South,Summer,Tres_Marias,2,15705,13798,12882,12922,14181,12980,12112,12158,11503,15211,2128,2886,14,0,1024,986.167,0,0.028913738,-0.141308506,Humidity,No_Snow,Clouds Medim,POINT (-45.0320989723936 -18.8214790685225)
519,10/02/2020,11/02/2020,1:10:00 PM,13:12:39,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Summer,Tres_Marias,1,12446,12530,11012,9734,10783,9650,8212,9472,7718,15786,1824,2635,47,0,1024,990.116,0.0005,0.075180629,-0.471686036,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
5068,19/08/2019,20/08/2019,12:40:00 PM,13:12:51,TM-07,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Winter,Tres_Marias,1,521,518,646,416,393,379,366,322,341,349,126,70,0,0,0,34.745,10.743,0.334710744,-0.872992718,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
5213,16/08/2019,15/08/2019,8:35:00 AM,13:12:49,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,1,852,657,499,344,287,233,308,231,217,693,230,196,0,0,0,357.953,40.286,0.367123288,-16.937.548.376.753.500,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
5215,16/08/2019,15/08/2019,11:11:00 AM,13:12:49,TM-07,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Winter,Tres_Marias,1,262,304,346,138,105,60,68,60,49,37,50,41,0,0,0,357.953,40.286,0.704433498,-0.982525827,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
5217,16/08/2019,15/08/2019,8:31:00 AM,13:12:49,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,1,336,487,690,361,284,138,154,108,110,51,90,93,0,0,0,357.953,40.286,0.729323308,-0.80785571,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
5218,16/08/2019,15/08/2019,9:52:00 AM,13:12:49,TM-06,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.199,-451.947,Brazil,PMQS,South,Winter,Tres_Marias,1,195,241,214,105,74,68,78,65,67,38,69,65,0,0,0,357.953,40.286,0.534050179,-14.229.825.420.560.700,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
491,11/02/2020,11/02/2020,11:04:00 AM,13:12:39,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Summer,Tres_Marias,0,12446,12530,11012,9734,10783,9650,8212,9472,7718,15786,1824,2635,47,0,1024,990.116,0.0005,0.075180629,-0.471686036,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
490,11/02/2020,11/02/2020,1:26:00 PM,13:12:39,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Summer,Tres_Marias,0,2945,3049,2849,2484,2673,2598,2538,2904,2511,11173,1700,1620,72,0,0,990.116,0.0005,-0.009560229,-1.512.288.638.820.630,Drought,No_Snow,Clouds Medim,POINT (-45.2838151891992 -18.4982955791819)
482,11/02/2020,11/02/2020,7:56:00 AM,13:12:39,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Summer,Tres_Marias,0,8027,7136,6760,6380,7008,6428,6205,6051,6066,15786,3749,3974,100,0,1024,990.116,0.0005,0.055343065,-13.275.151.242.603.500,Humidity,No_Snow,Clouds High,POINT (-45.2667800645957 -18.250339023966)
626,06/02/2020,06/02/2020,8:29:00 AM,13:12:31,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Summer,Tres_Marias,0,13595,12532,11960,11328,12381,11463,10842,11048,10333,15211,2377,2987,52,0,1024,986.167,0,0.039638387,-0.299179251,Humidity,No_Snow,Clouds Medim,POINT (-45.2838151891992 -18.4982955791819)
5058,19/08/2019,20/08/2019,8:26:00 AM,13:12:51,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,1,457,477,638,406,405,391,400,337,343,321,136,92,0,0,0,34.745,10.743,0.308717949,-0.85573353,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
472,11/02/2020,11/02/2020,12:44:00 PM,13:12:39,TM-07,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Summer,Tres_Marias,0,3853,3715,3554,3234,3544,3392,3321,3413,3249,14065,2148,2187,100,0,1024,990.116,0.0005,0.020238266,-15.082.280.405.177.200,Humidity,No_Snow,Clouds High,POINT (-45.2370580443239 -18.5890568919514)
4972,21/08/2019,20/08/2019,9:13:00 AM,13:12:51,TM-06,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.199,-451.947,Brazil,PMQS,South,Winter,Tres_Marias,1,443,448,549,344,344,360,370,329,322,316,116,69,0,0,0,34.745,10.743,0.250569476,-0.909320204,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
338,11/03/2021,12/03/2021,9:08:00 AM,13:12:41,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Summer,Tres_Marias,1,328,331,381,130,107,82,88,65,74,40,22,11,0,0,0,107.996,16.426,0.708520179,-0.879101795,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
757,31/01/2020,01/02/2020,11:30:00 AM,13:12:39,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Summer,Tres_Marias,1,285,357,447,167,140,89,101,76,89,79,35,53,0,0,0,141.232,11.545,0.709369025,-0.895885951,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
732,01/02/2020,01/02/2020,9:14:00 AM,13:12:39,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Summer,Tres_Marias,0,420,574,1049,751,635,191,196,135,107,49,39,27,0,0,0,141.232,11.545,0.771959459,-0.507166597,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
725,01/02/2020,01/02/2020,11:29:00 AM,13:12:39,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Summer,Tres_Marias,0,285,357,447,167,140,89,101,76,89,79,35,53,0,0,0,141.232,11.545,0.709369025,-0.895885951,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
4968,21/08/2019,20/08/2019,8:12:00 AM,13:12:51,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,1,434,432,459,292,291,263,268,232,236,258,101,46,0,0,0,34.745,10.743,0.328509407,-10.161.063.355.119.800,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
4969,21/08/2019,20/08/2019,8:21:00 AM,13:12:51,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,1,457,477,638,406,405,391,400,337,343,321,136,92,0,0,0,34.745,10.743,0.308717949,-0.85573353,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
4971,21/08/2019,20/08/2019,9:45:00 AM,13:12:51,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Winter,Tres_Marias,1,486,526,651,410,433,391,387,341,342,333,131,79,0,0,0,34.745,10.743,0.3125,-0.891967478,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
4975,21/08/2019,20/08/2019,11:53:00 AM,13:12:51,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Winter,Tres_Marias,1,452,428,504,333,340,323,309,290,287,301,128,82,0,0,0,34.745,10.743,0.269521411,-0.984132762,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
5026,20/08/2019,20/08/2019,9:36:00 AM,13:12:51,TM-02,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Winter,Tres_Marias,0,490,525,690,451,445,403,387,367,360,346,159,93,0,0,0,34.745,10.743,0.305581835,-0.857264174,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
4987,20/08/2019,20/08/2019,9:38:00 PM,13:12:51,TM-04,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-189.598,-451.114,Brazil,PMQS,South,Winter,Tres_Marias,0,454,503,658,447,465,450,431,388,394,380,168,101,0,0,0,34.745,10.743,0.258126195,-0.880985131,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
4992,20/08/2019,20/08/2019,10:43:00 AM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Winter,Tres_Marias,0,458,480,636,453,426,379,372,335,328,334,165,111,0,0,0,34.745,10.743,0.309989701,-0.894481283,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
4993,20/08/2019,20/08/2019,11:46:00 AM,13:12:51,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Winter,Tres_Marias,0,452,428,504,333,340,323,309,290,287,301,128,82,0,0,0,34.745,10.743,0.269521411,-0.984132762,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
668,05/02/2020,06/02/2020,8:39:00 AM,13:12:31,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Summer,Tres_Marias,1,14208,12764,12404,11644,12755,11809,10992,11260,10348,15211,1896,2497,11,0,1024,986.167,0,0.048343475,-0.148840926,Humidity,No_Snow,Clouds Medim,POINT (-44.996991301014 -18.8222319488451)
666,05/02/2020,06/02/2020,10:50:00 AM,13:12:31,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Summer,Tres_Marias,1,13595,12532,11960,11328,12381,11463,10842,11048,10333,15211,2377,2987,52,0,1024,986.167,0,0.039638387,-0.299179251,Humidity,No_Snow,Clouds Medim,POINT (-45.2838151891992 -18.4982955791819)
5013,20/08/2019,20/08/2019,9:39:00 PM,13:12:51,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Winter,Tres_Marias,0,486,526,651,410,433,391,387,341,342,333,131,79,0,0,0,34.745,10.743,0.3125,-0.891967478,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
5016,20/08/2019,20/08/2019,8:09:00 AM,13:12:51,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,0,434,432,459,292,291,263,268,232,236,258,101,46,0,0,0,34.745,10.743,0.328509407,-10.161.063.355.119.800,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
5271,15/08/2019,15/08/2019,8:39:00 AM,13:12:49,TM-09,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,0,852,657,499,344,287,233,308,231,217,693,230,196,0,0,0,357.953,40.286,0.367123288,-16.937.548.376.753.500,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
5296,15/08/2019,15/08/2019,12:39:00 PM,13:12:49,TM-05,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Winter,Tres_Marias,0,350,561,539,350,323,289,294,362,272,250,298,211,0,0,0,357.953,40.286,0.196448391,-14.170.460.037.105.700,Humidity,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
4862,22/08/2019,20/08/2019,9:21:00 AM,13:12:51,TM-06,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.199,-451.947,Brazil,PMQS,South,Winter,Tres_Marias,2,443,448,549,344,344,360,370,329,322,316,116,69,0,0,0,34.745,10.743,0.250569476,-0.909320204,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
227,15/02/2020,16/02/2020,9:09:00 AM,13:12:41,TM-07,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Summer,Tres_Marias,1,1356,988,1110,874,931,887,948,828,1091,4482,899,978,0,0,0,609.363,0.3906,0.145510836,-17.598.391.711.711.700,Humidity,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
5575,10/08/2019,10/08/2019,7:43:00 AM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Winter,Tres_Marias,0,144,191,375,160,108,16,28,16,14,9,38,29,0,0,0,16.984,0.9713,0.918158568,-0.570630667,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
5617,09/08/2019,10/08/2019,9:21:00 AM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Winter,Tres_Marias,1,144,191,375,160,108,16,28,16,14,9,38,29,0,0,0,16.984,0.9713,0.918158568,-0.570630667,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
5624,09/08/2019,10/08/2019,9:56:00 AM,13:12:51,TM-06,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.199,-451.947,Brazil,PMQS,South,Winter,Tres_Marias,1,131,174,265,86,77,30,42,30,35,1,22,24,0,0,0,16.984,0.9713,0.796610169,-0.735653811,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
5645,09/08/2019,10/08/2019,11:40:00 AM,13:12:51,TM-03,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,1,174,233,443,179,146,54,56,40,41,10,36,34,0,0,0,16.984,0.9713,0.83436853,-0.582476804,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
5646,09/08/2019,10/08/2019,10:55:00 AM,13:12:51,TM-07,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Winter,Tres_Marias,1,177,170,256,94,78,41,56,44,39,17,25,9,0,0,0,16.984,0.9713,0.706666667,-0.68753475,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
2478,11/05/2019,12/05/2019,2:28:00 PM,13:12:51,PT-22,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Autumn,Tres_Marias,1,143,161,286,131,91,27,35,24,26,5,29,30,0,0,0,1.042,0.4535,0.84516129,-0.654856168,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
5687,07/08/2019,05/08/2019,12:09:00 PM,13:12:49,PT-23,Chlorophyll,1.07,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Winter,Tres_Marias,2,6552,6495,6075,5746,6028,5798,5748,5996,5612,9977,4949,4640,100,0,2048,927.232,0.2655,0.006544611,-1.686.409.810.699.580,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
